NU_INSCRICAO,NU_ANO,NO_MUNICIPIO_RESIDENCIA,SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ESTADO_CIVIL,TP_COR_RACA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,TP_SES_INCOME,TP_SES_POINTS
160000434204.0,2016.0,Belo Horizonte,MG,50.0,F,1.0,10.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,418.5,579.0,579.0,659.1,140.0,120.0,120.0,100.0,80.0,560.0,B,B,C,B,7.0,H,A,C,D,B,A,B,B,B,A,B,A,B,B,B,B,E,B,B,B,E,C1
160000434206.0,2016.0,Balsas,MA,18.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,494.1,498.3,556.4,448.6,120.0,80.0,100.0,120.0,20.0,440.0,B,F,A,D,5.0,F,A,B,D,B,B,B,B,B,A,A,A,A,B,A,A,C,A,B,B,E,B2
160000434207.0,2016.0,Valparaíso de Goiás,GO,17.0,F,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,420.6,521.8,545.4,473.4,140.0,120.0,120.0,120.0,40.0,540.0,E,E,B,D,4.0,G,A,B,C,B,A,B,A,A,A,B,A,A,B,B,A,D,A,B,B,E,C1
160000434208.0,2016.0,Estrela,RS,20.0,F,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,446.1,613.4,574.0,416.4,160.0,160.0,140.0,160.0,140.0,760.0,E,D,A,A,2.0,B,A,B,A,A,A,B,B,B,A,A,A,A,B,A,B,C,B,B,B,E,C1
160000434209.0,2016.0,Duque de Caxias,RJ,22.0,M,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,521.7,450.9,422.9,501.9,120.0,60.0,100.0,100.0,100.0,480.0,C,C,B,B,5.0,B,A,B,B,A,A,B,A,A,A,B,A,A,B,B,A,B,B,B,B,E,C2
160000434210.0,2016.0,São Paulo,SP,23.0,F,1.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,418.9,430.2,546.4,535.6,120.0,120.0,100.0,100.0,120.0,560.0,D,C,C,B,5.0,F,A,B,C,A,A,B,A,A,A,B,A,A,B,A,A,C,B,B,B,E,C2
160000434213.0,2016.0,Ribeirão das Neves,MG,19.0,M,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,488.8,634.0,594.4,548.4,120.0,160.0,120.0,120.0,120.0,640.0,B,C,C,B,4.0,E,A,B,C,A,A,B,A,A,A,B,A,A,C,B,A,D,A,A,B,E,DE
160000434216.0,2016.0,Arapongas,PR,22.0,M,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,435.0,566.1,511.2,553.8,0.0,0.0,0.0,0.0,0.0,0.0,B,C,B,C,3.0,G,A,B,C,A,C,B,A,B,B,B,A,A,B,A,B,D,A,A,B,D,C2
160000434217.0,2016.0,Barrinha,SP,31.0,F,1.0,10.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,511.2,631.5,553.2,611.2,140.0,120.0,120.0,120.0,40.0,540.0,E,C,F,B,3.0,C,A,B,C,A,B,B,A,A,A,A,A,A,B,B,A,C,A,A,A,E,DE
160000434219.0,2016.0,Maracanaú,CE,15.0,F,3.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,495.6,577.3,550.4,396.4,120.0,100.0,120.0,100.0,40.0,480.0,E,F,B,D,4.0,G,A,B,C,A,B,B,A,B,A,B,A,A,B,A,A,E,A,B,B,E,B2
160000434220.0,2016.0,São Paulo,SP,33.0,F,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,575.1,780.1,701.6,644.0,160.0,160.0,160.0,160.0,40.0,680.0,H,F,F,D,2.0,K,A,B,B,B,A,B,B,B,A,B,A,B,C,B,B,C,A,C,B,D,B1
160000434221.0,2016.0,Rio de Janeiro,RJ,17.0,F,2.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,756.4,680.2,670.3,836.1,160.0,160.0,160.0,180.0,120.0,780.0,F,F,E,D,3.0,Q,C,E,C,D,B,D,C,C,B,B,B,B,E,B,A,E,B,D,B,A,A
160000434223.0,2016.0,Presidente Kubitschek,MG,16.0,M,3.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,533.5,514.3,543.8,569.0,120.0,120.0,140.0,140.0,80.0,600.0,A,B,B,B,3.0,A,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,B,A,A,A,E,DE
160000434224.0,2016.0,Lages,SC,19.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,529.6,574.0,576.2,488.3,160.0,160.0,160.0,140.0,140.0,760.0,G,D,B,C,5.0,F,A,C,E,B,A,B,B,B,A,B,A,B,D,B,B,E,B,B,B,E,B1
160000434227.0,2016.0,Paranaguá,PR,18.0,M,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,455.5,517.8,564.2,370.6,120.0,120.0,120.0,120.0,40.0,520.0,E,E,C,A,6.0,G,A,B,C,A,B,B,A,B,A,A,A,A,B,A,A,E,B,B,B,E,C1
160000434229.0,2016.0,Goiânia,GO,37.0,M,1.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,569.2,672.2,614.8,642.0,140.0,140.0,160.0,140.0,120.0,700.0,E,F,A,D,2.0,H,A,C,B,B,A,B,A,B,B,B,A,B,B,B,B,C,B,E,B,D,A
160000434231.0,2016.0,Fortaleza,CE,25.0,M,1.0,6.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,559.0,648.7,601.4,517.0,100.0,120.0,140.0,120.0,100.0,580.0,E,G,B,D,3.0,E,A,C,C,A,B,B,B,B,B,B,A,A,C,A,B,D,B,C,B,E,B1
160000434232.0,2016.0,Bauru,SP,19.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,384.7,520.2,570.2,486.4,120.0,100.0,100.0,120.0,80.0,520.0,H,H,C,F,5.0,E,A,C,D,B,A,C,B,B,A,B,A,B,D,B,A,E,A,B,B,E,B2
160000434234.0,2016.0,Belo Horizonte,MG,19.0,F,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,505.2,642.0,618.5,449.8,120.0,120.0,120.0,120.0,100.0,580.0,E,F,F,B,5.0,C,A,B,C,A,A,B,A,B,A,B,A,A,B,A,B,C,B,B,B,E,B2
160008618154.0,2016.0,Recife,PE,25.0,F,1.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,616.7,610.3,599.2,756.2,160.0,120.0,120.0,120.0,100.0,620.0,F,F,B,D,3.0,E,A,C,C,C,A,B,A,B,A,B,A,A,D,B,A,D,B,C,B,E,A
160000434237.0,2016.0,Rio de Janeiro,RJ,17.0,F,2.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,655.7,770.3,690.8,741.5,180.0,180.0,200.0,200.0,160.0,920.0,G,G,E,E,4.0,P,D,B,C,B,A,B,B,B,A,B,A,A,B,B,B,E,B,E,B,C,A
160000434243.0,2016.0,Tabuleiro do Norte,CE,16.0,M,3.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,610.8,729.4,654.2,784.9,160.0,180.0,160.0,160.0,180.0,840.0,C,E,C,C,3.0,E,A,C,C,A,B,B,A,B,B,A,A,A,D,B,A,D,B,B,B,E,B2
160000434244.0,2016.0,Cuiabá,MT,34.0,M,1.0,7.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,430.8,504.2,472.2,505.2,100.0,80.0,80.0,60.0,80.0,400.0,B,B,C,B,6.0,E,A,B,B,B,A,B,A,B,A,B,A,A,B,A,A,B,A,B,B,E,C2
160000434246.0,2016.0,Cravinhos,SP,18.0,F,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,499.4,559.0,589.9,437.2,120.0,100.0,120.0,100.0,80.0,520.0,C,F,B,C,4.0,G,A,B,D,B,A,B,A,B,A,B,A,B,B,A,A,E,B,B,B,E,B2
160000434247.0,2016.0,Santa Rita,PB,31.0,M,1.0,10.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,527.5,622.5,640.9,640.8,160.0,120.0,120.0,120.0,80.0,600.0,F,F,E,D,3.0,L,B,B,C,C,A,B,A,B,A,B,A,A,C,B,B,D,A,B,B,D,B1
160008622086.0,2016.0,Belo Horizonte,MG,28.0,M,1.0,10.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,662.9,713.4,620.6,691.0,160.0,140.0,160.0,160.0,140.0,760.0,F,E,D,B,3.0,F,A,B,C,B,A,B,B,B,A,B,A,A,C,A,B,D,B,C,B,E,B1
160000437570.0,2016.0,Porto Alegre,RS,17.0,F,2.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,647.2,645.1,643.6,624.0,160.0,160.0,160.0,160.0,140.0,780.0,F,F,E,E,3.0,O,A,D,D,D,A,B,B,B,B,B,A,B,D,B,B,D,B,D,B,C,A
160000437573.0,2016.0,Fortaleza,CE,18.0,M,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,582.0,659.6,538.1,581.8,160.0,200.0,180.0,180.0,160.0,880.0,B,B,A,A,4.0,B,A,B,A,A,A,B,A,A,A,A,A,A,B,A,A,B,A,B,B,E,DE
160000437575.0,2016.0,Paragominas,PA,21.0,M,1.0,5.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,433.9,512.0,552.8,529.9,120.0,100.0,100.0,120.0,60.0,500.0,E,B,C,F,5.0,D,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,D,A,A,A,E,DE
160000437576.0,2016.0,Rio de Janeiro,RJ,18.0,M,2.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,659.8,651.4,653.0,887.7,160.0,200.0,200.0,200.0,160.0,920.0,F,F,E,F,4.0,O,B,B,C,A,A,B,B,B,B,B,B,B,D,B,B,E,B,D,B,D,A
160000437577.0,2016.0,São Vicente,SP,19.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,548.4,576.8,511.6,421.2,120.0,120.0,140.0,120.0,100.0,600.0,D,E,C,C,3.0,C,A,B,C,A,A,B,A,B,A,B,A,A,B,A,A,C,B,B,A,E,C2
160008374683.0,2016.0,Fortaleza,CE,36.0,M,1.0,10.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,632.6,718.2,636.8,566.2,140.0,140.0,140.0,160.0,140.0,720.0,E,E,D,C,3.0,E,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,C,A,B,B,E,C2
160000437581.0,2016.0,Guanambi,BA,24.0,M,1.0,7.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,716.4,760.6,614.1,829.5,160.0,200.0,200.0,200.0,200.0,960.0,G,G,E,D,3.0,N,C,C,D,C,B,B,A,B,A,B,A,A,D,A,B,D,B,C,B,D,A
160000437582.0,2016.0,Bastos,SP,20.0,M,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,447.1,583.3,520.9,351.1,120.0,120.0,120.0,120.0,160.0,640.0,E,G,D,D,5.0,D,A,B,C,B,A,B,A,A,A,A,A,A,B,A,A,E,B,B,B,E,B2
160000437583.0,2016.0,São Luís,MA,22.0,F,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,520.5,513.8,452.9,531.3,100.0,100.0,100.0,120.0,0.0,420.0,D,E,C,C,2.0,B,A,C,B,A,A,B,B,B,A,A,A,A,B,A,A,C,A,A,A,E,C2
160000437585.0,2016.0,Quixeramobim,CE,27.0,M,1.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,516.9,407.0,502.7,684.8,140.0,120.0,140.0,140.0,60.0,600.0,B,E,A,D,5.0,D,A,B,C,A,C,B,A,A,A,A,A,A,D,B,B,B,A,B,B,E,C1
160000437587.0,2016.0,Rio Claro,SP,23.0,M,1.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,582.4,637.9,621.1,665.5,120.0,100.0,120.0,120.0,80.0,540.0,B,B,C,B,5.0,H,A,B,C,D,A,B,B,B,A,B,A,A,E,A,A,E,B,E,B,E,B2
160000437590.0,2016.0,Barra Mansa,RJ,22.0,F,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,579.8,633.6,601.1,626.7,180.0,180.0,160.0,160.0,80.0,760.0,E,F,C,D,4.0,C,A,B,C,B,A,B,A,B,A,B,A,A,B,A,A,D,A,B,B,E,B2
160000437591.0,2016.0,Belo Horizonte,MG,19.0,M,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,578.5,571.2,577.3,549.1,120.0,120.0,120.0,120.0,40.0,520.0,E,A,E,B,3.0,G,A,C,D,B,A,B,B,B,A,B,A,A,B,B,B,B,B,B,B,D,B2
160000437593.0,2016.0,São Paulo,SP,16.0,F,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,403.1,553.4,515.4,627.3,120.0,120.0,120.0,120.0,120.0,600.0,E,E,C,D,4.0,G,A,B,E,B,A,B,B,B,A,B,A,A,D,B,B,E,B,B,B,E,B2
160000437594.0,2016.0,São Paulo,SP,19.0,M,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,538.8,558.6,543.1,468.2,140.0,140.0,140.0,120.0,80.0,620.0,E,E,F,F,3.0,C,A,B,C,A,A,B,A,B,A,B,A,A,B,A,A,B,A,B,B,E,C1
160000437596.0,2016.0,Belo Horizonte,MG,23.0,M,4.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0,1.0,414.9,553.5,574.7,583.5,120.0,40.0,80.0,80.0,0.0,320.0,D,B,B,B,5.0,C,A,B,B,A,A,B,B,B,A,A,A,A,B,B,B,B,B,B,B,E,C2
160000437597.0,2016.0,São Paulo,SP,24.0,M,1.0,7.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,404.0,549.0,435.4,645.6,140.0,120.0,100.0,120.0,40.0,520.0,H,C,F,B,3.0,F,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A,E,DE
160000437598.0,2016.0,Salvador,BA,18.0,F,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,420.4,479.4,461.8,516.4,120.0,120.0,120.0,120.0,40.0,520.0,D,D,C,B,5.0,C,A,B,C,A,A,B,A,B,A,B,A,A,C,A,B,C,A,A,B,E,C2
160000437599.0,2016.0,São Paulo,SP,28.0,F,1.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,659.4,666.2,627.4,712.1,160.0,160.0,160.0,160.0,160.0,800.0,F,F,E,D,1.0,H,A,B,B,A,A,B,B,B,A,B,A,A,B,A,A,B,B,B,B,C,B2
160000437600.0,2016.0,Socorro,SP,18.0,F,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,506.5,558.7,506.6,608.3,100.0,80.0,120.0,100.0,40.0,440.0,C,E,D,B,2.0,D,A,B,B,A,A,B,B,B,A,B,A,B,C,B,A,C,B,B,B,E,B2
160000437602.0,2016.0,Alvorada,RS,32.0,F,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,412.1,440.5,441.9,511.4,120.0,80.0,80.0,80.0,0.0,360.0,D,C,C,B,5.0,E,A,B,C,A,A,B,A,B,B,B,A,A,B,A,A,C,B,A,A,E,DE
160000437603.0,2016.0,Rio de Janeiro,RJ,31.0,F,1.0,10.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,484.4,599.7,526.1,584.8,140.0,160.0,120.0,160.0,120.0,700.0,C,C,C,B,3.0,D,A,B,B,A,A,B,B,B,A,A,A,A,B,B,A,C,A,A,B,E,C2
160000437604.0,2016.0,Antônio Prado,RS,23.0,M,1.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,593.9,629.0,580.0,406.3,160.0,160.0,160.0,160.0,120.0,760.0,D,E,C,D,1.0,D,A,C,D,B,A,B,B,B,A,B,A,B,C,B,A,C,A,B,B,D,B2
160000437605.0,2016.0,Águas Lindas de Goiás,GO,18.0,F,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,496.3,549.7,566.3,393.0,160.0,140.0,140.0,140.0,140.0,720.0,D,E,D,D,3.0,C,B,C,D,D,A,C,B,B,A,B,A,B,B,B,B,D,B,B,B,E,B1
160000437606.0,2016.0,Passa Sete,RS,18.0,F,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,460.1,472.0,478.5,549.4,140.0,60.0,80.0,120.0,0.0,400.0,D,C,A,A,4.0,C,A,C,D,B,B,B,B,B,A,B,A,A,B,A,A,A,B,A,A,E,C1
