NU_INSCRICAO,NU_ANO,NO_MUNICIPIO_RESIDENCIA,SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ESTADO_CIVIL,TP_COR_RACA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,TP_SES_INCOME,TP_SES_POINTS
190001602652.0,2019.0,Guarulhos,SP,23.0,F,1.0,6.0,1.0,3,5.0,1.0,1.0,1.0,1.0,379.0,342.5,494.7,400.3,120.0,120.0,140.0,120.0,100.0,600.0,E,C,B,B,8.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A,E,DE
190001128643.0,2019.0,Fortaleza,CE,19.0,M,1.0,2.0,1.0,1,3.0,1.0,1.0,1.0,1.0,606.4,646.6,649.1,681.1,160.0,140.0,160.0,160.0,140.0,760.0,G,G,E,E,2.0,I,C,E,C,B,A,B,A,B,B,B,A,B,C,A,B,C,B,B,B,D,A
190001520713.0,2019.0,São Gonçalo,RJ,17.0,F,2.0,0.0,2.0,1,1.0,1.0,1.0,1.0,1.0,365.2,537.2,498.6,442.3,120.0,120.0,100.0,120.0,80.0,540.0,H,E,B,B,2.0,C,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B,E,C2
190001692743.0,2019.0,Sapucaia do Sul,RS,19.0,M,2.0,0.0,2.0,1,1.0,1.0,1.0,1.0,1.0,600.5,568.1,592.7,593.3,140.0,120.0,120.0,140.0,160.0,680.0,E,E,B,D,5.0,G,A,C,E,B,A,B,B,A,A,B,A,B,A,A,B,E,B,C,B,E,B2
190001779821.0,2019.0,Goiânia,GO,17.0,F,2.0,0.0,2.0,1,2.0,1.0,1.0,1.0,1.0,491.1,522.4,542.8,476.7,120.0,140.0,140.0,140.0,140.0,680.0,C,D,C,B,3.0,D,A,B,D,A,A,B,B,B,A,A,A,A,B,A,A,C,A,A,B,E,C2
190001409462.0,2019.0,Nossa Senhora do Socorro,SE,20.0,F,1.0,3.0,1.0,1,2.0,1.0,1.0,1.0,1.0,470.1,587.3,549.6,462.6,160.0,120.0,120.0,160.0,100.0,660.0,H,H,C,B,3.0,C,A,B,C,A,A,B,B,A,A,A,A,A,B,B,A,D,A,A,A,E,DE
190001602653.0,2019.0,Jandira,SP,22.0,M,1.0,5.0,1.0,1,3.0,1.0,1.0,1.0,1.0,475.8,519.2,525.3,495.7,120.0,120.0,120.0,120.0,140.0,620.0,B,D,C,F,4.0,G,A,C,D,B,A,B,B,B,A,B,A,B,C,B,A,E,B,B,B,E,B2
190001428777.0,2019.0,Itabuna,BA,29.0,F,1.0,2.0,1.0,1,3.0,1.0,1.0,1.0,1.0,435.6,390.2,486.0,504.6,120.0,120.0,120.0,80.0,0.0,440.0,E,F,A,B,4.0,C,A,B,C,A,A,B,A,B,A,B,A,A,C,B,A,D,A,B,B,E,B2
190001082488.0,2019.0,Manaus,AM,16.0,F,3.0,0.0,1.0,1,3.0,1.0,1.0,1.0,1.0,385.7,386.8,467.1,575.5,100.0,120.0,100.0,100.0,20.0,440.0,E,D,B,A,5.0,C,A,C,C,B,A,B,A,B,A,B,A,A,B,A,A,C,A,B,B,E,B2
190001602654.0,2019.0,São Paulo,SP,18.0,F,2.0,0.0,2.0,1,1.0,1.0,1.0,1.0,1.0,461.4,483.9,559.6,445.6,120.0,180.0,120.0,120.0,80.0,620.0,E,E,E,E,3.0,F,A,B,B,A,A,B,B,B,A,B,A,A,B,A,B,D,A,A,B,E,C1
190001428778.0,2019.0,Serrinha,BA,18.0,F,2.0,0.0,2.0,1,2.0,1.0,1.0,1.0,1.0,505.8,457.9,490.1,401.2,120.0,120.0,120.0,120.0,120.0,600.0,A,C,A,A,5.0,B,A,B,D,A,B,B,A,A,A,A,A,A,B,B,A,C,A,A,B,E,DE
190001128644.0,2019.0,Fortaleza,CE,18.0,M,1.0,1.0,1.0,1,3.0,1.0,1.0,1.0,1.0,447.7,536.8,563.7,471.4,160.0,180.0,180.0,200.0,200.0,920.0,B,D,B,F,3.0,B,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,B,A,A,B,E,DE
190001123437.0,2019.0,Campo Maior,PI,21.0,F,1.0,4.0,1.0,1,3.0,1.0,1.0,1.0,1.0,503.4,455.0,538.6,471.4,80.0,120.0,120.0,120.0,100.0,540.0,B,B,A,A,3.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A,E,DE
190001496829.0,2019.0,Igarassu,PE,34.0,F,1.0,13.0,1.0,1,2.0,1.0,1.0,1.0,1.0,498.6,539.3,545.4,456.6,140.0,120.0,120.0,120.0,0.0,500.0,B,E,B,B,3.0,B,A,B,C,B,A,B,B,A,A,B,A,A,B,A,A,D,A,A,B,E,C1
190001241405.0,2019.0,Mário Campos,MG,19.0,F,1.0,1.0,1.0,1,3.0,1.0,1.0,1.0,1.0,408.3,557.4,512.8,562.7,160.0,140.0,140.0,160.0,120.0,720.0,C,C,B,B,4.0,C,A,B,D,A,A,B,B,A,A,B,A,A,B,B,A,D,A,A,B,E,C2
190001867786.0,2019.0,Altônia,PR,50.0,F,1.0,3.0,1.0,2,1.0,1.0,1.0,1.0,1.0,414.8,484.3,515.2,456.7,120.0,160.0,120.0,120.0,100.0,620.0,B,B,A,A,2.0,C,A,B,C,B,A,B,A,B,A,A,A,B,C,A,A,C,A,B,B,E,C2
190001779823.0,2019.0,Pires do Rio,GO,22.0,M,1.0,5.0,1.0,1,3.0,1.0,1.0,1.0,1.0,688.9,665.5,634.3,785.7,160.0,200.0,180.0,200.0,180.0,920.0,C,G,D,D,2.0,C,A,B,C,A,A,B,B,B,A,B,A,A,B,A,B,C,B,B,B,E,B2
190001692744.0,2019.0,Canoas,RS,18.0,F,2.0,0.0,2.0,1,1.0,1.0,1.0,1.0,1.0,532.7,505.3,529.6,458.5,120.0,120.0,120.0,140.0,160.0,660.0,E,F,C,F,5.0,E,A,B,C,A,A,B,A,B,A,B,A,A,B,A,A,B,B,C,B,E,B2
190001428780.0,2019.0,Camaçari,BA,17.0,F,2.0,0.0,2.0,1,3.0,1.0,1.0,1.0,1.0,353.4,460.0,488.8,439.4,120.0,200.0,140.0,120.0,160.0,740.0,C,E,F,B,4.0,A,A,B,D,A,A,B,A,A,A,A,A,A,B,A,A,A,A,A,B,E,C2
190001475167.0,2019.0,Caicó,RN,24.0,F,1.0,7.0,1.0,1,1.0,1.0,1.0,1.0,1.0,493.9,476.2,527.2,547.3,120.0,120.0,140.0,140.0,140.0,660.0,B,D,C,B,4.0,A,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A,E,DE
190001045810.0,2019.0,Belém,PA,23.0,F,1.0,4.0,1.0,1,3.0,1.0,1.0,1.0,1.0,361.7,510.5,521.2,462.1,140.0,180.0,140.0,180.0,180.0,820.0,C,B,B,B,3.0,B,A,B,A,A,A,B,A,A,A,A,A,A,A,A,A,B,A,A,A,E,DE
190001496830.0,2019.0,Jaboatão dos Guararapes,PE,18.0,M,1.0,1.0,1.0,1,3.0,1.0,1.0,1.0,1.0,423.0,529.6,549.0,634.1,140.0,120.0,120.0,120.0,80.0,580.0,C,F,B,B,4.0,B,A,B,C,A,A,B,B,A,A,A,A,A,B,A,A,C,A,A,B,E,C1
190001520714.0,2019.0,Rio de Janeiro,RJ,19.0,M,2.0,0.0,2.0,1,3.0,1.0,1.0,1.0,1.0,587.0,653.2,572.6,654.0,160.0,140.0,160.0,180.0,140.0,780.0,B,C,B,B,3.0,H,D,B,C,A,B,B,B,B,A,B,A,A,B,A,A,D,A,B,B,D,C1
190001428781.0,2019.0,Jiquiriçá,BA,19.0,F,1.0,1.0,1.0,1,3.0,1.0,1.0,1.0,1.0,532.4,571.7,599.9,410.6,160.0,200.0,160.0,160.0,140.0,820.0,B,C,C,A,3.0,B,A,B,D,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A,E,DE
190001409463.0,2019.0,Aracaju,SE,34.0,M,1.0,11.0,1.0,1,3.0,1.0,1.0,1.0,1.0,399.9,402.6,471.7,448.0,80.0,120.0,100.0,120.0,100.0,520.0,B,B,A,B,3.0,C,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A,E,DE
190001602657.0,2019.0,São Paulo,SP,20.0,M,1.0,3.0,1.0,1,1.0,1.0,1.0,1.0,1.0,584.1,665.3,586.8,499.2,140.0,120.0,120.0,120.0,100.0,600.0,D,E,B,B,2.0,C,A,B,B,A,A,B,B,B,B,B,A,A,B,B,B,C,A,A,B,E,C1
190001520715.0,2019.0,Angra dos Reis,RJ,18.0,F,2.0,0.0,2.0,1,1.0,1.0,1.0,1.0,1.0,409.6,346.2,514.0,446.7,120.0,120.0,100.0,100.0,100.0,540.0,D,D,B,B,3.0,B,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,C,A,A,A,E,DE
190001241407.0,2019.0,Peçanha,MG,21.0,F,1.0,3.0,1.0,1,3.0,1.0,1.0,1.0,1.0,609.6,644.1,618.5,740.6,160.0,200.0,160.0,200.0,200.0,920.0,H,E,F,B,3.0,B,A,B,C,B,A,B,A,A,A,A,A,A,B,A,A,D,A,B,B,E,C1
190001045811.0,2019.0,Belém,PA,18.0,F,1.0,1.0,1.0,1,3.0,1.0,1.0,1.0,1.0,399.7,489.9,458.1,409.2,120.0,120.0,120.0,120.0,80.0,560.0,D,E,A,A,5.0,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A,E,DE
190001741637.0,2019.0,Barra do Bugres,MT,21.0,F,1.0,4.0,1.0,1,3.0,1.0,1.0,1.0,1.0,575.8,637.3,587.0,680.2,160.0,200.0,200.0,180.0,180.0,920.0,D,G,B,D,2.0,I,A,C,D,A,B,B,B,B,A,B,A,A,B,A,A,C,B,B,B,D,B1
190001602658.0,2019.0,Guarulhos,SP,24.0,F,1.0,7.0,1.0,2,1.0,1.0,1.0,1.0,1.0,481.2,504.3,518.0,383.6,120.0,120.0,120.0,120.0,0.0,480.0,B,B,B,B,3.0,C,A,B,B,B,A,B,A,B,A,B,A,A,B,A,A,B,B,A,B,E,C2
190001241408.0,2019.0,Uberlândia,MG,22.0,F,1.0,5.0,1.0,1,3.0,1.0,1.0,1.0,1.0,445.7,365.2,545.7,447.2,120.0,120.0,120.0,100.0,40.0,500.0,E,C,B,B,5.0,D,A,B,C,B,A,B,A,B,A,B,A,A,B,B,A,D,A,A,B,E,C1
190001602659.0,2019.0,São Bernardo do Campo,SP,18.0,F,2.0,0.0,2.0,1,3.0,1.0,1.0,1.0,1.0,497.9,464.1,529.0,446.9,100.0,120.0,100.0,100.0,60.0,480.0,C,H,C,B,6.0,D,A,C,C,B,A,B,A,A,A,A,A,B,C,B,B,C,B,B,B,E,C1
190001428782.0,2019.0,Luís Eduardo Magalhães,BA,18.0,F,2.0,0.0,2.0,1,4.0,1.0,1.0,1.0,1.0,458.7,497.2,552.7,415.7,120.0,120.0,100.0,120.0,120.0,580.0,C,E,D,B,5.0,D,A,B,D,B,A,B,A,A,A,B,A,A,B,B,A,B,A,B,B,E,C1
190001428783.0,2019.0,Acajutiba,BA,23.0,M,1.0,4.0,1.0,1,3.0,1.0,1.0,1.0,1.0,366.5,462.1,412.2,412.6,100.0,120.0,100.0,120.0,80.0,520.0,B,B,B,B,3.0,C,A,B,C,A,B,B,A,A,A,A,A,A,A,B,A,C,A,A,A,E,DE
190001475168.0,2019.0,São João do Sabugi,RN,21.0,M,1.0,5.0,1.0,1,3.0,1.0,1.0,1.0,1.0,390.2,495.2,521.6,646.3,120.0,120.0,120.0,80.0,80.0,520.0,B,G,A,D,4.0,G,A,B,D,B,B,B,A,A,A,A,A,A,B,A,A,D,A,B,B,E,B2
190001602660.0,2019.0,São Paulo,SP,23.0,F,1.0,5.0,1.0,1,1.0,1.0,1.0,1.0,1.0,506.9,527.1,560.0,481.0,80.0,120.0,80.0,80.0,80.0,440.0,E,E,B,B,5.0,G,A,B,C,B,A,B,A,B,A,A,A,A,B,A,A,E,A,B,B,E,C1
190001602661.0,2019.0,São Paulo,SP,39.0,F,1.0,12.0,1.0,1,1.0,1.0,1.0,1.0,1.0,469.9,546.0,603.6,611.6,120.0,120.0,120.0,120.0,0.0,480.0,D,C,C,B,4.0,D,A,B,C,B,A,B,B,B,A,A,A,A,C,B,B,E,B,C,B,E,B2
190001475169.0,2019.0,Santana do Seridó,RN,20.0,F,2.0,0.0,2.0,1,0.0,1.0,1.0,1.0,1.0,593.2,606.2,610.2,651.3,160.0,200.0,180.0,180.0,180.0,900.0,B,B,A,A,5.0,B,A,B,D,A,B,B,A,B,A,A,A,A,B,A,A,D,A,B,B,E,DE
190001212615.0,2019.0,Imperatriz,MA,15.0,F,3.0,0.0,1.0,1,3.0,1.0,1.0,1.0,1.0,513.5,377.7,493.4,426.9,120.0,100.0,120.0,140.0,0.0,480.0,B,E,C,C,4.0,E,A,C,C,B,A,B,A,B,A,A,A,A,B,A,A,C,A,B,B,E,B2
190001602662.0,2019.0,São Miguel Arcanjo,SP,19.0,F,1.0,2.0,1.0,1,3.0,1.0,1.0,1.0,1.0,467.1,565.0,596.4,693.8,120.0,120.0,120.0,120.0,160.0,640.0,E,E,D,D,4.0,D,A,C,D,B,A,B,B,B,A,B,A,A,B,A,B,E,A,A,B,E,B2
190001212616.0,2019.0,São Luís,MA,35.0,F,1.0,13.0,1.0,3,3.0,1.0,1.0,1.0,1.0,489.8,506.7,540.7,408.2,120.0,120.0,120.0,120.0,120.0,600.0,D,E,C,C,4.0,C,A,C,D,A,A,B,A,A,A,A,A,A,B,A,A,D,A,B,B,E,C1
190001428784.0,2019.0,Salvador,BA,20.0,F,1.0,2.0,1.0,1,2.0,1.0,1.0,1.0,1.0,451.3,439.5,479.7,577.7,120.0,160.0,140.0,160.0,140.0,720.0,B,E,B,B,4.0,C,D,B,C,A,A,B,B,B,B,B,A,A,B,A,A,D,A,B,B,E,B2
190001241410.0,2019.0,Ituiutaba,MG,29.0,F,1.0,3.0,1.0,0,3.0,1.0,1.0,1.0,1.0,373.1,500.8,534.7,500.2,120.0,120.0,120.0,100.0,100.0,560.0,H,B,F,A,3.0,B,A,B,C,A,A,B,A,B,A,B,A,A,B,A,A,C,A,A,B,E,DE
190001128648.0,2019.0,Fortaleza,CE,19.0,F,2.0,0.0,2.0,1,2.0,1.0,1.0,1.0,1.0,476.2,514.4,567.3,433.2,120.0,120.0,100.0,100.0,140.0,580.0,D,E,C,B,5.0,B,A,B,C,A,A,B,A,B,A,A,A,A,C,A,A,C,A,A,B,E,C2
190001520716.0,2019.0,Rio de Janeiro,RJ,23.0,M,1.0,5.0,1.0,1,3.0,1.0,1.0,1.0,1.0,413.9,445.6,471.2,461.9,120.0,160.0,160.0,160.0,160.0,760.0,B,C,F,B,5.0,C,A,B,C,A,A,B,B,B,A,B,A,A,C,A,A,D,A,A,B,E,C2
190001520717.0,2019.0,Rio de Janeiro,RJ,20.0,M,1.0,2.0,1.0,1,3.0,1.0,1.0,1.0,1.0,488.3,391.2,520.0,416.5,120.0,120.0,140.0,120.0,100.0,600.0,E,H,C,F,5.0,C,A,C,D,B,A,B,A,B,A,A,A,A,D,A,B,E,B,C,B,E,B2
190001428785.0,2019.0,Ipirá,BA,17.0,M,2.0,0.0,2.0,1,3.0,1.0,1.0,1.0,1.0,485.2,540.4,498.5,458.8,120.0,120.0,120.0,120.0,120.0,600.0,E,E,A,B,4.0,B,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,C,A,A,A,E,DE
190001602663.0,2019.0,Santana de Parnaíba,SP,22.0,F,1.0,5.0,1.0,1,3.0,1.0,1.0,1.0,1.0,494.6,571.3,544.2,466.2,120.0,120.0,100.0,120.0,100.0,560.0,D,D,F,B,5.0,D,A,B,D,B,A,B,A,B,A,B,A,A,B,A,A,E,A,A,B,E,C2
190001082489.0,2019.0,Manaus,AM,25.0,F,1.0,2.0,1.0,1,3.0,1.0,1.0,1.0,1.0,435.7,420.7,508.4,454.7,100.0,120.0,100.0,120.0,100.0,540.0,B,B,B,B,2.0,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A,E,DE
190001128649.0,2019.0,Fortaleza,CE,17.0,F,2.0,0.0,2.0,1,2.0,1.0,1.0,1.0,1.0,584.3,607.1,608.4,665.2,160.0,200.0,200.0,200.0,180.0,940.0,E,E,C,B,3.0,D,A,B,C,A,B,B,A,B,A,B,A,A,B,A,B,D,A,B,B,E,C1
190001428786.0,2019.0,Salvador,BA,19.0,M,1.0,1.0,1.0,1,3.0,1.0,1.0,1.0,1.0,530.4,558.7,571.6,590.6,120.0,180.0,120.0,140.0,140.0,700.0,C,F,A,A,2.0,A,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A,E,C2
190001496832.0,2019.0,Recife,PE,23.0,M,1.0,5.0,1.0,1,2.0,1.0,1.0,1.0,1.0,503.0,483.7,528.0,473.9,120.0,160.0,140.0,160.0,120.0,700.0,D,B,C,B,7.0,C,A,B,D,A,A,B,A,A,A,A,A,A,B,A,A,D,A,A,B,E,DE
190001602664.0,2019.0,Garça,SP,17.0,F,2.0,0.0,2.0,1,1.0,1.0,1.0,1.0,1.0,520.4,529.2,536.2,409.8,120.0,120.0,120.0,100.0,120.0,580.0,E,E,C,C,3.0,G,A,C,D,B,B,C,C,B,A,C,A,B,C,B,A,D,B,B,B,D,B1
190001741638.0,2019.0,Várzea Grande,MT,26.0,M,1.0,2.0,1.0,2,2.0,1.0,1.0,1.0,1.0,481.2,473.5,468.4,389.0,100.0,120.0,100.0,80.0,60.0,460.0,H,E,C,B,2.0,B,A,B,C,A,B,B,A,B,A,A,A,A,B,A,A,C,A,A,B,E,C2
190002040874.0,2019.0,Brasília,DF,22.0,F,1.0,2.0,1.0,1,3.0,1.0,1.0,1.0,1.0,427.8,520.4,543.7,494.6,80.0,120.0,120.0,100.0,60.0,480.0,B,D,B,B,4.0,C,A,B,B,A,A,B,A,B,A,A,A,A,B,A,A,C,A,A,B,E,DE
190001045813.0,2019.0,Marabá,PA,23.0,M,1.0,1.0,1.0,1,2.0,1.0,1.0,1.0,1.0,429.7,344.8,388.1,427.5,80.0,120.0,80.0,100.0,0.0,380.0,E,E,B,C,3.0,C,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,D,A,B,B,E,C2
190001123439.0,2019.0,Picos,PI,22.0,F,1.0,1.0,1.0,1,3.0,1.0,1.0,1.0,1.0,465.5,357.6,410.7,442.6,120.0,160.0,120.0,120.0,120.0,640.0,D,D,C,B,3.0,A,A,B,B,A,A,B,A,A,A,A,A,A,B,B,A,C,A,A,B,E,DE
190001045815.0,2019.0,Marabá,PA,16.0,F,3.0,0.0,1.0,1,3.0,1.0,1.0,1.0,1.0,456.1,480.1,491.0,428.1,120.0,120.0,120.0,140.0,140.0,640.0,E,E,C,B,5.0,D,A,B,B,A,B,B,A,A,A,A,A,A,B,A,A,D,A,A,B,E,C2
190001496833.0,2019.0,Palmares,PE,22.0,F,1.0,4.0,1.0,1,1.0,1.0,1.0,1.0,1.0,343.5,341.9,496.2,394.4,100.0,120.0,100.0,140.0,60.0,520.0,A,B,A,A,5.0,B,A,B,C,A,A,B,B,A,A,B,A,A,B,A,A,C,A,A,B,E,DE
190001496834.0,2019.0,Paulista,PE,17.0,F,2.0,0.0,2.0,1,1.0,1.0,1.0,1.0,1.0,433.0,460.3,505.2,389.1,160.0,120.0,120.0,120.0,60.0,580.0,E,G,C,F,3.0,D,A,B,C,A,A,B,A,B,A,B,A,A,B,A,A,D,A,B,B,E,B2
190001241413.0,2019.0,Ervália,MG,18.0,F,1.0,1.0,1.0,1,3.0,1.0,1.0,1.0,1.0,440.0,438.3,532.9,515.1,100.0,120.0,120.0,100.0,120.0,560.0,C,B,A,A,4.0,E,A,B,D,B,A,B,A,A,A,A,A,A,B,B,A,C,A,A,B,E,DE
190001520718.0,2019.0,Sumidouro,RJ,18.0,F,2.0,0.0,2.0,2,1.0,1.0,1.0,1.0,1.0,547.9,552.0,569.7,532.9,160.0,80.0,140.0,180.0,140.0,700.0,E,C,C,B,4.0,E,A,B,C,B,B,B,A,B,A,A,B,A,B,A,B,A,A,B,B,E,B2
190001480467.0,2019.0,Frei Martinho,PB,25.0,F,1.0,9.0,1.0,1,1.0,1.0,1.0,1.0,1.0,546.4,545.8,537.4,633.2,140.0,140.0,120.0,140.0,120.0,660.0,A,C,F,A,5.0,F,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,D,B,B,B,E,DE
190001602665.0,2019.0,São Paulo,SP,19.0,F,1.0,2.0,1.0,1,1.0,1.0,1.0,1.0,1.0,456.0,559.0,545.6,451.2,120.0,180.0,160.0,140.0,180.0,780.0,G,D,D,B,5.0,C,A,B,C,A,A,B,B,B,A,B,A,A,D,A,A,D,B,B,B,E,B2
190001692745.0,2019.0,Gravataí,RS,18.0,F,2.0,0.0,2.0,1,1.0,1.0,1.0,1.0,1.0,406.9,544.7,599.2,488.1,120.0,120.0,120.0,120.0,140.0,620.0,E,E,D,D,4.0,F,A,D,D,B,A,B,B,A,B,B,A,B,B,A,A,D,A,B,B,E,B2
190001496835.0,2019.0,Petrolina,PE,18.0,F,1.0,1.0,1.0,1,3.0,1.0,1.0,1.0,1.0,409.4,363.5,517.1,439.9,140.0,120.0,120.0,120.0,80.0,580.0,C,C,A,A,4.0,B,A,B,D,A,A,B,A,A,A,A,A,A,B,B,A,D,A,A,B,E,DE
190001428787.0,2019.0,Itaquara,BA,18.0,F,2.0,0.0,2.0,1,4.0,1.0,1.0,1.0,1.0,500.3,590.4,514.0,453.3,120.0,180.0,140.0,120.0,120.0,680.0,B,E,A,A,4.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,D,A,A,B,E,C2
190001496836.0,2019.0,Recife,PE,26.0,M,1.0,7.0,1.0,1,1.0,1.0,1.0,1.0,1.0,529.4,594.2,594.7,598.5,160.0,120.0,140.0,160.0,180.0,760.0,E,E,B,B,4.0,C,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,D,A,A,B,E,C2
190001779825.0,2019.0,Niquelândia,GO,27.0,F,1.0,9.0,1.0,2,4.0,1.0,1.0,1.0,1.0,511.3,402.4,350.2,549.3,160.0,120.0,140.0,160.0,140.0,720.0,H,E,A,B,3.0,B,A,B,C,A,B,B,A,A,A,B,A,A,B,A,A,B,A,A,A,E,C2
190002040876.0,2019.0,Brasília,DF,21.0,M,1.0,3.0,1.0,1,2.0,1.0,1.0,1.0,1.0,512.0,561.0,536.7,558.9,120.0,120.0,120.0,120.0,120.0,600.0,E,E,D,B,5.0,E,A,B,D,A,A,B,B,B,B,B,A,A,B,A,A,C,A,A,B,E,C1
190001496837.0,2019.0,Caruaru,PE,18.0,F,1.0,1.0,1.0,1,3.0,1.0,1.0,1.0,1.0,403.1,506.7,497.9,539.6,120.0,180.0,120.0,120.0,60.0,600.0,E,B,B,A,5.0,C,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B,E,C2
190001602666.0,2019.0,São Paulo,SP,34.0,F,1.0,13.0,1.0,1,1.0,1.0,1.0,1.0,1.0,505.0,568.9,613.9,430.2,140.0,180.0,140.0,120.0,100.0,680.0,E,B,C,B,4.0,E,A,B,D,A,A,B,B,B,A,B,A,B,C,B,A,C,A,B,B,E,B2
190001705282.0,2019.0,Balneário Arroio do Silva,SC,19.0,F,2.0,0.0,2.0,1,1.0,1.0,1.0,1.0,1.0,647.3,623.7,632.6,677.8,120.0,140.0,160.0,140.0,180.0,740.0,C,E,C,B,4.0,G,A,B,D,B,B,B,C,B,B,B,A,B,B,B,A,E,A,B,B,E,B2
190001520720.0,2019.0,Rio de Janeiro,RJ,15.0,M,3.0,0.0,1.0,1,1.0,1.0,1.0,1.0,1.0,581.5,627.7,601.1,770.2,100.0,120.0,120.0,100.0,40.0,480.0,F,E,D,B,5.0,C,A,C,D,A,A,B,B,B,A,B,A,A,B,A,A,D,B,C,B,E,B1
190001520719.0,2019.0,Campos dos Goytacazes,RJ,20.0,F,2.0,0.0,2.0,1,1.0,1.0,1.0,1.0,1.0,442.5,399.2,486.1,390.1,140.0,160.0,160.0,180.0,80.0,720.0,D,F,D,D,5.0,F,A,B,C,A,A,B,A,B,A,B,A,A,B,A,A,A,A,A,B,E,C1
190001428789.0,2019.0,Riachão do Jacuípe,BA,17.0,F,2.0,0.0,2.0,1,4.0,1.0,1.0,1.0,1.0,455.5,562.8,537.7,374.2,120.0,120.0,120.0,120.0,100.0,580.0,D,E,B,B,6.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B,E,C2
190001428791.0,2019.0,Salvador,BA,20.0,M,1.0,1.0,1.0,1,3.0,1.0,1.0,1.0,1.0,403.5,376.6,510.2,498.8,140.0,120.0,140.0,120.0,140.0,660.0,A,B,A,B,4.0,C,A,B,B,A,A,B,B,B,B,B,A,A,B,A,A,B,B,B,B,E,C2
190001428792.0,2019.0,Salvador,BA,25.0,F,1.0,7.0,1.0,1,3.0,1.0,1.0,1.0,1.0,520.4,559.3,561.9,597.8,100.0,120.0,120.0,100.0,60.0,500.0,D,E,B,D,6.0,C,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,D,A,B,B,E,C2
190001779826.0,2019.0,Goiânia,GO,56.0,M,1.0,7.0,1.0,2,1.0,1.0,1.0,1.0,1.0,550.5,589.4,555.9,620.0,100.0,120.0,120.0,100.0,80.0,520.0,A,A,A,A,2.0,C,A,B,C,A,B,B,A,B,A,A,A,A,B,A,A,C,A,B,A,E,DE
190001045816.0,2019.0,Ananindeua,PA,19.0,F,1.0,1.0,1.0,1,3.0,1.0,1.0,1.0,1.0,449.3,429.2,537.4,426.7,80.0,140.0,120.0,120.0,160.0,620.0,E,E,B,B,6.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A,E,DE
190001045817.0,2019.0,Benevides,PA,25.0,F,1.0,6.0,1.0,1,3.0,1.0,1.0,1.0,1.0,471.7,494.4,495.4,542.0,120.0,120.0,120.0,140.0,120.0,620.0,H,E,F,B,3.0,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A,E,DE
190001128650.0,2019.0,Fortaleza,CE,26.0,F,1.0,2.0,1.0,1,3.0,1.0,1.0,1.0,1.0,544.2,592.9,603.9,488.9,120.0,120.0,100.0,120.0,120.0,580.0,E,C,C,B,5.0,H,A,C,D,B,A,B,A,B,A,A,A,A,C,A,A,E,A,B,B,E,B2
190001496838.0,2019.0,Jaboatão dos Guararapes,PE,17.0,F,2.0,0.0,2.0,1,1.0,1.0,1.0,1.0,1.0,470.1,544.7,548.4,438.8,140.0,200.0,180.0,200.0,140.0,860.0,E,E,F,B,4.0,E,A,B,D,B,A,B,A,A,A,A,A,A,B,A,A,D,A,B,B,E,C1
190001241414.0,2019.0,Patrocínio,MG,22.0,M,1.0,5.0,1.0,1,1.0,1.0,1.0,1.0,1.0,551.1,545.7,538.5,627.7,100.0,120.0,100.0,100.0,0.0,420.0,B,C,C,B,6.0,D,A,C,D,A,A,B,A,B,A,A,A,A,B,A,A,E,A,A,B,E,C2
