NU_INSCRICAO,NU_ANO,NO_MUNICIPIO_RESIDENCIA,SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ESTADO_CIVIL,TP_COR_RACA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,TP_SES_INCOME,TP_SES_POINTS
150000000078.0,2015.0,Juiz de Fora,MG,19.0,M,1.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,584.1,693.2,559.3,589.2,140,140,120,120,80,600.0,E,E,E,F,6.0,I,A,C,D,C,B,D,D,B,A,B,A,A,D,B,B,E,B,C,B,E,A
150000000079.0,2015.0,Cuiabá,MT,27.0,M,1.0,9.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,536.0,578.1,546.4,554.4,160,160,160,160,120,760.0,B,D,F,B,3.0,C,A,B,C,A,A,B,A,B,A,B,A,A,B,A,A,C,A,B,A,E,C2
150000000081.0,2015.0,Ananindeua,PA,24.0,F,1.0,7.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,480.0,498.5,507.1,518.4,140,120,140,120,80,600.0,E,E,C,B,6.0,C,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A,E,DE
150000000082.0,2015.0,Bento Gonçalves,RS,16.0,F,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,444.1,593.8,589.0,643.1,160,120,120,120,120,640.0,H,E,A,F,4.0,B,A,B,C,A,A,B,A,B,A,B,A,A,B,B,A,B,B,A,B,E,C1
150000000083.0,2015.0,Maceió,AL,19.0,F,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,494.3,455.0,507.2,332.9,140,100,100,100,60,500.0,A,B,A,B,5.0,A,A,B,C,A,A,B,A,B,A,B,A,A,B,B,A,D,A,A,A,E,DE
150000000084.0,2015.0,Sant'Ana do Livramento,RS,24.0,F,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,453.1,578.7,450.2,571.8,120,100,100,100,60,480.0,C,C,C,C,2.0,E,A,B,B,B,A,B,A,B,A,A,A,A,B,B,A,C,A,A,A,D,DE
150000000085.0,2015.0,Boa Esperança,MG,19.0,M,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,385.0,540.6,359.4,370.5,80,100,80,80,80,420.0,C,C,A,A,6.0,C,A,B,D,B,C,B,A,B,A,A,A,A,B,A,A,E,A,A,A,E,DE
150000000087.0,2015.0,Lajeado,RS,20.0,M,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,516.3,585.1,437.3,453.7,120,80,100,100,80,480.0,D,E,C,C,3.0,G,A,B,C,B,A,B,B,B,A,B,A,B,C,B,A,D,A,B,A,D,C1
150000000086.0,2015.0,Araçatuba,SP,31.0,M,1.0,10.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,495.3,559.8,465.6,512.4,100,100,100,100,60,460.0,B,B,B,B,2.0,C,A,B,C,A,B,B,A,B,B,B,A,A,B,A,B,C,B,B,B,E,C2
150000000089.0,2015.0,Salvador,BA,28.0,M,1.0,7.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,437.7,608.0,569.7,459.7,120,120,120,120,120,600.0,E,E,C,B,4.0,D,A,B,C,A,B,B,B,A,A,B,A,A,C,B,A,C,B,B,B,E,C1
150000000090.0,2015.0,Goiânia,GO,19.0,M,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,497.1,596.0,517.3,507.4,100,120,120,120,100,560.0,E,C,B,B,4.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,B,B,B,E,C2
150000000091.0,2015.0,Marília,SP,30.0,F,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,406.2,550.4,492.7,560.6,140,120,120,140,120,640.0,H,B,F,B,2.0,C,A,B,C,A,A,B,B,B,A,A,A,A,B,A,A,C,A,B,B,E,C2
150000000092.0,2015.0,Miguel Pereira,RJ,23.0,M,1.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,614.3,621.8,592.9,656.3,120,120,120,120,80,560.0,C,C,C,B,4.0,D,A,B,B,B,A,B,B,A,A,B,A,A,B,A,A,B,B,B,B,E,C2
150000000093.0,2015.0,Poços de Caldas,MG,21.0,F,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,670.0,735.3,613.9,752.0,140,160,160,160,160,780.0,C,C,A,B,3.0,G,A,B,C,A,B,B,B,B,A,B,A,B,C,B,A,D,B,B,B,D,C1
150000000094.0,2015.0,São Paulo,SP,18.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,547.9,645.8,572.9,399.8,120,120,120,100,80,540.0,E,B,B,B,4.0,E,A,C,C,A,A,B,B,B,A,B,A,B,C,B,B,E,B,C,B,E,B2
150000000095.0,2015.0,Belém,PA,24.0,F,1.0,7.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,446.0,472.9,464.3,446.6,120,120,120,120,80,560.0,D,D,B,B,4.0,E,A,B,C,A,A,B,A,B,A,A,A,A,B,B,B,C,A,A,B,E,C2
150000000096.0,2015.0,Tubarão,SC,18.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,545.8,597.4,594.5,432.8,140,140,120,120,120,640.0,D,B,C,C,3.0,G,A,B,D,B,B,B,B,B,A,B,A,B,D,B,A,E,A,B,B,D,B2
150000000097.0,2015.0,Belo Horizonte,MG,19.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,585.1,638.2,584.8,711.3,160,160,160,160,160,800.0,F,C,F,B,3.0,G,A,C,D,B,A,B,B,B,A,B,A,A,B,B,B,D,B,C,B,D,B1
150000000098.0,2015.0,Imperatriz,MA,17.0,M,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,516.2,591.4,584.9,622.7,120,80,100,120,100,520.0,B,B,B,F,9.0,F,A,B,D,B,B,B,B,A,A,B,A,A,D,B,A,E,A,B,B,E,C1
150000000099.0,2015.0,Hortolândia,SP,27.0,M,1.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,529.7,569.9,552.5,623.5,120,120,120,120,120,600.0,E,E,F,F,3.0,F,A,B,C,A,A,B,A,B,A,B,A,A,B,A,A,D,B,B,B,E,C1
150000000100.0,2015.0,João Pessoa,PB,27.0,F,1.0,9.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,465.3,507.6,524.2,380.6,120,120,120,120,80,560.0,A,A,A,B,8.0,F,A,C,D,B,A,B,A,B,A,B,A,A,D,B,A,E,A,B,B,E,C1
150000000101.0,2015.0,Limoeiro,PE,19.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,507.3,480.6,411.6,386.8,120,120,100,120,140,600.0,B,E,B,D,5.0,C,A,B,D,A,A,B,B,A,A,A,A,A,B,B,A,E,A,B,B,E,C1
150000000102.0,2015.0,Brasília,DF,28.0,F,1.0,9.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,504.8,536.0,465.8,383.5,80,120,100,100,40,440.0,E,E,A,A,3.0,D,A,C,C,A,A,B,A,B,A,A,A,A,B,A,A,C,B,A,A,E,C2
150000000103.0,2015.0,Niterói,RJ,23.0,F,1.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,472.0,702.2,632.2,609.0,140,160,160,160,120,740.0,E,G,D,E,5.0,Q,B,D,E,D,A,B,B,B,B,B,B,B,B,B,B,E,B,E,B,A,A
150000000105.0,2015.0,Itapeva,SP,19.0,F,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,550.1,574.9,544.7,630.3,120,120,100,80,60,480.0,E,E,B,B,4.0,E,A,B,C,B,B,B,A,B,A,B,A,A,C,B,B,E,B,B,B,E,B2
150000000113.0,2015.0,Belém,PA,41.0,M,4.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,533.3,615.7,527.1,467.9,140,120,120,120,100,600.0,D,D,B,A,9.0,M,A,C,E,B,A,C,A,C,A,B,A,B,E,B,B,E,B,D,B,D,B1
150000000114.0,2015.0,João Pessoa,PB,36.0,M,1.0,10.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,506.7,619.4,564.7,527.4,100,80,80,80,60,400.0,H,F,F,B,4.0,C,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A,E,C2
150000000115.0,2015.0,Palmas,PR,19.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,339.3,454.5,389.7,340.8,100,120,120,120,80,540.0,B,B,A,B,6.0,B,A,B,D,A,A,B,A,A,A,A,A,A,B,B,A,B,A,A,A,E,DE
150000000116.0,2015.0,Rio de Janeiro,RJ,15.0,F,3.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,483.4,595.3,559.3,375.8,120,120,100,120,40,500.0,F,G,D,D,5.0,C,A,C,C,C,C,B,B,B,B,B,A,A,C,B,B,E,B,B,B,E,A
150000000119.0,2015.0,Santo Antônio de Pádua,RJ,21.0,F,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,505.0,578.9,551.1,427.5,160,120,120,120,60,580.0,B,E,B,D,4.0,C,A,B,D,A,B,B,A,A,A,B,A,A,B,B,A,B,B,B,B,E,C1
150000000121.0,2015.0,Diadema,SP,21.0,F,1.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,409.0,574.1,549.4,462.5,120,120,80,80,40,440.0,H,D,F,C,3.0,C,A,B,C,A,A,B,A,B,A,B,A,A,B,B,A,B,B,B,B,E,C2
150000000122.0,2015.0,Rio de Janeiro,RJ,19.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,687.1,720.3,675.2,660.4,140,160,160,160,120,740.0,G,E,F,F,3.0,G,A,C,C,A,A,B,B,B,A,B,A,B,C,B,B,C,B,B,B,D,B1
150000000123.0,2015.0,Caxias,MA,31.0,F,1.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,626.4,668.7,567.8,574.1,160,200,180,200,200,940.0,B,B,A,A,6.0,E,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,D,A,B,A,E,DE
150000000124.0,2015.0,Itumbiara,GO,23.0,F,1.0,8.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,475.4,456.6,483.4,371.7,140,120,120,120,40,540.0,A,A,C,B,5.0,D,A,B,D,B,A,B,A,A,A,A,A,A,B,A,A,D,A,A,A,E,DE
150000000125.0,2015.0,Maracanaú,CE,22.0,F,1.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,445.7,573.3,485.1,526.6,100,120,160,120,120,620.0,E,E,C,D,3.0,C,A,C,D,A,A,B,A,A,A,B,A,A,B,A,B,D,B,A,A,E,C2
150000000126.0,2015.0,Curitiba,PR,19.0,M,4.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,488.3,606.7,524.9,515.5,80,80,80,80,120,440.0,E,E,B,B,1.0,B,A,B,B,A,A,B,B,A,A,B,A,A,B,A,A,B,A,B,A,E,C2
150000000127.0,2015.0,Júlio de Castilhos,RS,22.0,M,1.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,488.3,577.5,509.2,453.6,120,80,80,100,40,420.0,B,C,A,A,2.0,D,A,B,B,A,A,B,A,B,A,A,A,A,A,A,A,C,A,B,A,E,DE
150000000128.0,2015.0,São Paulo,SP,16.0,F,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,507.9,621.7,651.3,528.4,180,160,140,200,200,880.0,D,E,D,D,4.0,F,A,B,C,A,A,B,B,B,A,B,A,B,C,A,B,E,B,B,B,E,C1
150000000129.0,2015.0,Porto Alegre,RS,23.0,F,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,463.8,527.9,406.6,415.1,140,140,120,120,100,620.0,E,E,C,F,2.0,C,A,B,B,A,B,B,A,B,A,A,A,A,B,B,A,B,A,B,A,E,C2
150000000130.0,2015.0,Campos dos Goytacazes,RJ,33.0,M,1.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,640.0,680.6,605.2,690.6,140,80,80,120,120,540.0,C,D,C,C,4.0,F,A,B,D,A,A,B,A,A,A,A,A,A,D,B,B,E,B,C,B,E,C1
150000000131.0,2015.0,Ipatinga,MG,18.0,M,2.0,0.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,539.9,609.4,556.8,644.0,80,120,120,80,120,520.0,C,B,C,B,6.0,D,A,C,D,B,B,B,B,B,A,B,A,B,D,B,A,E,B,C,B,E,B2
150000000132.0,2015.0,Recife,PE,21.0,M,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,616.5,710.8,633.9,652.4,160,160,200,200,120,840.0,F,E,D,D,1.0,D,A,B,B,A,A,B,A,B,A,B,A,A,A,A,A,B,A,A,B,D,C1
150000000133.0,2015.0,Suzano,SP,36.0,F,1.0,10.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,447.0,610.7,476.9,533.4,140,140,160,120,140,700.0,E,E,C,C,3.0,D,A,B,C,A,A,B,A,B,A,B,A,A,B,A,A,C,B,B,B,E,C1
150000000134.0,2015.0,Contagem,MG,19.0,F,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,490.4,526.5,546.8,431.5,100,120,120,120,80,540.0,E,E,D,B,4.0,G,A,B,C,A,A,B,A,B,A,B,A,A,C,B,A,E,B,B,B,E,C1
150000000135.0,2015.0,Rio de Janeiro,RJ,20.0,M,3.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,462.2,589.6,535.3,437.6,100,120,120,100,120,560.0,E,C,D,D,3.0,F,A,C,C,A,A,B,A,B,A,B,A,A,B,A,A,C,A,B,B,E,B2
150000000136.0,2015.0,São Paulo,SP,19.0,F,3.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,441.8,477.1,448.3,377.8,120,120,120,120,60,540.0,H,D,B,C,5.0,C,B,B,B,A,A,B,A,B,A,A,A,A,B,B,B,E,B,C,B,E,C1
150000000137.0,2015.0,Pelotas,RS,46.0,M,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,389.0,548.3,512.3,352.7,120,120,100,120,60,520.0,E,E,A,A,5.0,D,A,B,D,A,A,B,A,B,A,A,A,A,C,A,B,C,A,B,B,E,C1
150000000140.0,2015.0,São Paulo,SP,21.0,F,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,437.0,572.4,502.0,446.1,120,80,100,100,40,440.0,B,A,F,B,3.0,C,A,B,B,A,A,B,B,B,B,B,A,A,B,A,A,C,A,B,B,E,C2
150000000141.0,2015.0,Belém,PA,18.0,M,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,648.5,624.9,563.2,521.0,120,140,120,120,80,580.0,B,B,C,C,4.0,E,A,C,D,A,A,B,C,B,B,B,A,A,D,B,B,E,A,B,B,E,B2
150000000143.0,2015.0,Recife,PE,26.0,F,1.0,9.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,430.9,515.9,478.4,441.8,80,80,120,120,40,440.0,B,E,B,B,5.0,C,A,B,C,A,A,B,A,A,A,B,A,A,C,B,A,D,B,A,A,E,C2
150000000144.0,2015.0,Goiânia,GO,19.0,M,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,648.1,646.8,531.9,688.9,160,160,120,200,160,800.0,B,E,B,B,3.0,E,A,B,D,A,B,B,A,A,A,B,A,A,B,B,A,C,A,B,B,E,C1
150000000148.0,2015.0,Salvador,BA,20.0,F,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,509.2,562.1,525.2,353.1,120,120,120,140,80,580.0,E,E,D,B,3.0,B,A,B,C,A,A,B,A,B,A,A,A,A,B,A,B,C,A,B,B,E,C1
150000000149.0,2015.0,Recife,PE,33.0,F,1.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,419.4,591.5,536.4,417.1,120,100,120,120,80,540.0,B,C,D,D,4.0,C,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,B,B,B,E,DE
150000000150.0,2015.0,Caruaru,PE,23.0,F,1.0,5.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,399.3,504.5,433.1,426.4,140,120,140,120,40,560.0,E,E,C,F,6.0,B,A,C,D,B,A,B,A,B,A,A,A,A,C,B,A,C,A,B,A,E,C1
150000000151.0,2015.0,Mossoró,RN,18.0,F,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,417.0,393.5,397.3,394.6,80,120,80,100,80,460.0,D,C,B,B,6.0,C,A,B,C,A,B,B,A,B,B,B,A,A,B,B,A,C,A,A,B,E,C2
150000000152.0,2015.0,Gurinhém,PB,21.0,F,1.0,5.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,434.6,517.1,484.3,366.5,140,100,120,120,80,560.0,E,G,B,D,5.0,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A,E,C2
150000000154.0,2015.0,Itinga,MG,18.0,F,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,647.8,678.6,615.3,760.4,140,160,140,160,140,740.0,E,E,A,B,3.0,C,A,B,D,A,A,B,A,A,A,A,A,A,B,A,A,D,B,B,B,E,C2
150000000156.0,2015.0,Brasília,DF,21.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,440.3,529.5,510.7,465.3,120,120,120,120,140,620.0,D,C,B,B,4.0,C,A,B,D,A,A,B,A,B,A,B,A,A,B,B,B,D,A,B,B,E,C2
150000000157.0,2015.0,Recife,PE,17.0,F,2.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,482.9,598.3,564.1,518.3,120,120,120,120,80,560.0,E,E,D,D,5.0,F,A,B,D,A,A,B,B,B,A,B,A,A,A,B,B,D,B,B,B,E,C1
150000000158.0,2015.0,Teresópolis,RJ,19.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,593.0,651.2,534.5,734.1,160,180,180,200,140,860.0,E,G,D,D,4.0,K,B,E,E,B,A,C,D,B,B,B,A,B,E,B,B,E,B,E,B,D,A
150000000160.0,2015.0,São Carlos,SP,25.0,M,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,528.2,598.1,512.9,436.6,80,80,80,40,20,300.0,E,F,D,D,5.0,F,A,B,C,B,B,B,A,B,A,B,A,A,B,B,A,E,B,B,B,E,B2
150000009767.0,2015.0,Camaragibe,PE,19.0,F,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,445.3,620.3,562.3,593.3,120,120,140,120,140,640.0,E,G,F,D,5.0,C,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B,E,C1
150000011160.0,2015.0,Itabira,MG,23.0,F,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,539.0,607.6,561.4,655.5,140,100,120,140,80,580.0,D,C,D,D,2.0,I,A,C,D,B,B,B,A,B,A,B,A,A,B,A,A,C,A,B,B,D,B2
150000009589.0,2015.0,Belo Horizonte,MG,46.0,M,1.0,10.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,518.0,654.2,556.3,410.7,120,120,100,80,80,500.0,B,B,B,B,2.0,C,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A,E,DE
150000009702.0,2015.0,Rio de Janeiro,RJ,31.0,F,1.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,523.0,639.5,535.3,515.1,120,100,80,80,0,380.0,E,E,D,C,2.0,E,A,B,B,A,A,B,B,A,A,B,A,A,B,B,A,C,A,B,A,D,C2
150000009590.0,2015.0,Aracaju,SE,19.0,M,2.0,0.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,563.5,614.3,421.9,526.8,140,140,120,140,80,620.0,D,E,D,A,10.0,G,A,B,C,B,A,B,A,A,A,B,A,A,B,B,A,C,B,B,B,E,C1
150000009703.0,2015.0,Coromandel,MG,20.0,M,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,442.6,602.8,496.2,451.7,120,140,120,120,80,580.0,E,F,D,D,2.0,E,A,D,D,C,A,B,A,B,A,B,A,B,B,A,A,C,A,B,B,D,B1
150000009705.0,2015.0,Natal,RN,20.0,F,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,388.6,517.9,534.2,475.1,100,100,120,80,80,480.0,B,B,A,B,4.0,B,A,B,B,A,A,A,A,A,A,A,A,A,B,A,A,B,A,A,A,E,DE
150000009592.0,2015.0,São Paulo,SP,31.0,M,4.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,455.8,497.6,472.9,459.0,120,120,120,80,60,500.0,H,E,B,B,5.0,B,A,B,B,A,A,B,A,A,A,B,A,A,B,A,A,B,A,A,A,E,DE
150000009593.0,2015.0,Belém,PA,44.0,M,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,439.3,556.5,553.3,374.7,160,120,140,140,100,660.0,B,B,A,A,3.0,C,A,B,B,A,A,B,A,A,A,A,A,A,B,B,A,B,B,B,B,E,DE
150000009706.0,2015.0,Jataí,GO,19.0,M,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,464.4,607.1,489.8,528.7,120,120,80,120,80,520.0,H,E,F,F,4.0,E,A,B,D,B,B,B,A,A,A,B,A,A,B,B,A,B,A,B,B,E,C1
150000010089.0,2015.0,Teófilo Otoni,MG,24.0,M,4.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,463.2,587.1,458.2,472.1,100,100,80,100,60,440.0,D,C,F,B,3.0,D,A,B,C,A,A,B,A,A,A,B,A,A,B,B,A,C,A,B,B,E,C2
150000010090.0,2015.0,Mossoró,RN,22.0,M,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,461.3,549.3,436.1,432.6,100,100,120,120,160,600.0,E,C,C,B,7.0,G,A,B,D,B,D,B,A,B,B,B,A,A,C,B,B,E,B,C,B,E,B1
150000010091.0,2015.0,Nova Iguaçu,RJ,19.0,M,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,518.9,588.7,559.2,458.0,140,120,120,120,120,620.0,E,B,B,B,4.0,C,A,B,B,A,A,B,A,B,A,A,A,A,B,A,A,B,B,B,B,E,C1
150000010092.0,2015.0,Brasília,DF,32.0,F,1.0,10.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,441.7,613.9,540.9,463.3,120,120,100,120,120,580.0,D,C,B,D,4.0,J,A,B,C,B,A,B,A,B,A,B,A,B,C,B,B,E,A,B,B,D,C1
150000010140.0,2015.0,Vila Velha,ES,18.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,447.3,568.7,401.6,426.4,120,120,120,120,140,620.0,C,E,F,B,3.0,D,A,B,C,A,A,B,A,B,A,B,A,B,B,A,A,D,B,B,B,E,C1
150000010596.0,2015.0,Eusébio,CE,18.0,M,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,681.3,713.3,611.3,828.1,160,140,140,160,160,760.0,E,E,D,B,7.0,F,A,C,D,B,B,B,A,B,A,B,B,A,C,B,A,E,B,B,B,E,B1
150000010597.0,2015.0,Brasília,DF,29.0,M,1.0,10.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,478.1,512.6,504.1,425.9,120,100,80,120,60,480.0,B,C,C,B,2.0,D,A,B,B,B,A,B,A,A,A,B,A,A,C,B,A,C,A,A,A,E,DE
150000012819.0,2015.0,Arapiraca,AL,24.0,M,1.0,7.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,364.1,517.1,426.3,500.6,160,120,120,120,80,600.0,B,E,A,F,2.0,C,A,B,D,A,B,B,A,B,A,B,A,A,B,B,A,C,A,B,B,E,C1
150000012820.0,2015.0,Quixadá,CE,23.0,M,1.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,433.1,622.2,551.9,552.3,160,140,140,160,160,760.0,E,E,D,D,4.0,J,B,D,D,B,A,B,B,B,B,B,A,A,C,B,A,B,B,B,B,D,B1
150000012821.0,2015.0,Porto Alegre,RS,19.0,M,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,472.5,540.8,502.2,477.3,120,80,100,80,60,440.0,C,C,B,B,4.0,C,A,B,B,B,A,B,A,A,A,B,A,A,B,B,A,B,B,B,A,E,C2
150000010542.0,2015.0,Jaú,SP,18.0,F,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,522.1,529.8,498.1,395.1,120,120,120,140,60,560.0,B,C,C,B,3.0,C,A,B,C,A,A,B,B,B,A,B,A,A,C,A,A,C,A,B,B,E,C2
150000009876.0,2015.0,Porto Alegre,RS,20.0,F,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,409.5,583.5,564.1,442.2,160,160,140,120,100,680.0,E,D,F,F,2.0,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A,E,DE
150000012073.0,2015.0,Campos dos Goytacazes,RJ,23.0,F,1.0,7.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,458.9,529.4,426.9,388.9,160,200,200,200,160,920.0,D,E,B,B,4.0,C,A,B,A,A,A,B,A,A,A,A,A,A,B,B,A,B,B,B,B,E,C2
150000009976.0,2015.0,Vitória da Conquista,BA,18.0,F,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,441.0,558.9,544.1,388.5,120,120,80,100,80,500.0,D,E,C,B,3.0,F,A,D,D,B,A,B,B,A,A,B,A,A,C,B,A,D,A,B,A,E,B2
150000010819.0,2015.0,Votuporanga,SP,16.0,F,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,532.3,557.5,559.8,486.6,140,160,160,160,140,760.0,F,F,E,E,3.0,N,B,E,D,C,A,B,B,B,A,B,B,B,E,B,B,D,B,C,B,D,A
150000010712.0,2015.0,Hortolândia,SP,18.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,448.1,615.8,574.9,566.9,120,120,100,120,80,540.0,D,E,B,B,4.0,D,A,B,C,B,A,B,B,B,A,B,A,B,B,A,A,D,B,B,B,E,B2
150000010820.0,2015.0,Porto Alegre,RS,20.0,F,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,376.1,549.7,521.9,396.5,120,80,120,140,60,520.0,B,B,B,B,6.0,F,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,C,A,A,A,E,DE
150000010484.0,2015.0,São Paulo,SP,18.0,M,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,594.5,561.4,464.1,324.7,120,100,100,80,40,440.0,C,C,F,B,3.0,B,A,B,C,A,A,B,A,B,A,B,A,B,D,B,A,C,B,B,B,E,C2
