NU_INSCRICAO,NU_ANO,NO_MUNICIPIO_RESIDENCIA,SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ESTADO_CIVIL,TP_COR_RACA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,TP_SES_INCOME,TP_SES_POINTS
170001664932.0,2017.0,Salvador,BA,18.0,F,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,498.0,513.1,554.1,493.0,160.0,120.0,140.0,140.0,60.0,620.0,B,D,C,C,2.0,B,A,B,B,A,A,B,A,A,A,A,A,A,B,B,A,C,A,B,A,E,DE
170001664930.0,2017.0,Salvador,BA,21.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,469.0,511.2,484.9,388.4,80.0,120.0,100.0,100.0,20.0,420.0,C,B,B,B,3.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,D,A,A,B,E,DE
170001664933.0,2017.0,Belém,PA,20.0,M,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,456.3,614.8,537.0,735.2,120.0,120.0,100.0,100.0,60.0,500.0,F,E,E,B,6.0,K,A,D,E,B,A,B,B,C,A,B,A,A,C,B,A,E,A,D,B,D,A
170001664935.0,2017.0,Uruçuca,BA,24.0,M,1.0,7.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,567.2,532.2,526.6,635.3,140.0,120.0,140.0,140.0,80.0,620.0,C,G,C,D,1.0,E,A,B,C,B,A,B,B,B,B,B,A,A,B,B,A,B,A,A,B,D,B2
170001664936.0,2017.0,Joinville,SC,20.0,F,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,402.9,456.7,480.6,487.9,140.0,120.0,100.0,100.0,40.0,500.0,E,D,C,C,4.0,J,A,B,D,B,A,B,B,B,B,B,A,B,C,A,A,E,B,A,B,D,B2
170003336565.0,2017.0,Candeias,BA,20.0,M,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,469.1,461.7,522.7,391.8,120.0,120.0,140.0,140.0,140.0,660.0,H,H,C,B,3.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B,E,DE
170003336566.0,2017.0,Ibitinga,SP,25.0,M,1.0,9.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,423.9,481.1,563.7,569.7,120.0,160.0,120.0,120.0,60.0,580.0,E,E,C,C,5.0,C,A,C,D,B,B,B,B,B,A,B,A,A,B,A,A,E,B,B,B,E,B2
170003336567.0,2017.0,Taquaritinga,SP,25.0,F,1.0,8.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,545.3,551.3,571.9,488.7,100.0,120.0,100.0,120.0,20.0,460.0,B,C,C,A,2.0,E,A,B,B,A,B,B,B,A,A,B,A,A,B,A,A,C,A,B,B,D,C2
170001664940.0,2017.0,Manaus,AM,36.0,M,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,575.6,633.4,527.1,638.4,140.0,120.0,140.0,100.0,100.0,600.0,E,D,B,B,2.0,C,A,C,D,A,A,B,A,B,A,B,A,A,B,A,A,C,A,B,B,E,B2
170001664939.0,2017.0,Brasília,DF,44.0,M,1.0,11.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,566.3,623.0,613.4,758.2,160.0,140.0,160.0,160.0,160.0,780.0,H,H,C,F,3.0,K,A,C,C,B,A,B,A,B,A,A,A,B,B,B,B,C,B,B,B,D,C1
170001664941.0,2017.0,Rio de Janeiro,RJ,20.0,M,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,447.6,362.3,501.3,642.1,140.0,120.0,120.0,100.0,40.0,520.0,E,F,D,E,5.0,C,A,C,D,B,A,B,A,B,A,B,A,A,B,B,A,B,B,B,B,E,B1
170001664942.0,2017.0,Sumaré,SP,34.0,M,1.0,11.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,619.2,697.1,611.8,567.2,120.0,120.0,140.0,120.0,100.0,600.0,C,D,B,B,3.0,D,A,B,D,A,A,B,A,B,A,B,A,A,B,B,B,C,A,B,B,E,C2
170001664943.0,2017.0,Macapá,AP,18.0,M,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,454.1,461.9,496.1,373.6,180.0,200.0,200.0,200.0,180.0,960.0,E,G,F,D,5.0,M,A,C,D,C,A,B,B,B,A,B,A,B,E,B,B,D,A,B,B,D,A
170001664944.0,2017.0,Rio de Janeiro,RJ,24.0,F,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,411.1,459.7,559.7,532.0,120.0,80.0,80.0,100.0,0.0,380.0,E,E,C,B,3.0,C,A,B,B,A,A,B,A,B,A,A,A,A,B,A,A,C,A,A,B,E,C2
170001664946.0,2017.0,Guarulhos,SP,19.0,M,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,617.6,601.5,566.3,526.1,100.0,80.0,80.0,60.0,60.0,380.0,B,B,C,B,4.0,D,A,B,C,A,A,B,A,B,A,B,A,A,C,A,B,E,B,B,B,E,C2
170001664947.0,2017.0,Caconde,SP,18.0,F,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,590.5,626.3,600.8,577.5,140.0,180.0,140.0,140.0,120.0,720.0,D,D,A,D,4.0,E,A,C,C,C,A,B,A,A,A,A,A,A,B,A,A,C,B,B,B,E,C1
170001664950.0,2017.0,Belo Horizonte,MG,20.0,F,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,640.6,663.7,629.1,819.7,160.0,120.0,200.0,160.0,200.0,840.0,F,F,E,E,4.0,O,D,C,E,C,A,B,B,B,A,B,A,A,C,A,B,E,B,B,B,D,A
170001665508.0,2017.0,São João d'Aliança,GO,20.0,F,1.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,400.2,605.7,578.3,516.6,160.0,160.0,140.0,120.0,140.0,720.0,D,B,D,B,3.0,E,A,B,C,B,A,B,A,B,A,A,A,B,B,A,A,D,A,B,B,E,C2
170001664948.0,2017.0,Escada,PE,20.0,F,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,693.4,633.9,604.9,742.2,180.0,200.0,200.0,200.0,200.0,980.0,F,E,E,E,5.0,J,B,D,D,C,A,B,B,B,A,B,A,B,D,B,B,E,B,B,B,D,A
170001665509.0,2017.0,Goiânia,GO,24.0,F,1.0,7.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,609.6,539.7,517.7,514.4,120.0,140.0,120.0,120.0,120.0,620.0,C,C,A,F,3.0,C,A,B,C,A,B,B,A,B,A,B,A,A,A,A,A,D,A,B,B,E,C2
170001665510.0,2017.0,Três Rios,RJ,17.0,F,2.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,643.2,701.1,618.2,539.0,180.0,200.0,200.0,200.0,180.0,960.0,G,G,D,D,3.0,F,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,B,B,B,E,C1
170001665511.0,2017.0,Salvador,BA,18.0,F,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,395.0,396.8,434.1,396.8,120.0,120.0,80.0,100.0,60.0,480.0,E,G,D,D,4.0,G,A,B,C,A,A,B,A,A,A,A,A,B,B,B,A,C,A,A,A,E,C2
170001665514.0,2017.0,Parauapebas,PA,31.0,M,1.0,10.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,503.2,591.2,536.4,523.6,140.0,140.0,120.0,120.0,80.0,600.0,D,E,C,B,5.0,C,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,B,A,A,A,E,DE
170001665515.0,2017.0,Cascavel,PR,20.0,M,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,474.9,601.3,490.5,387.8,80.0,120.0,80.0,80.0,120.0,480.0,E,D,C,B,5.0,C,A,B,C,A,A,B,A,B,A,B,A,A,B,B,A,C,B,A,B,E,C1
170001665516.0,2017.0,Governador Lindenberg,ES,19.0,M,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,686.0,710.0,588.6,853.9,160.0,120.0,160.0,200.0,180.0,820.0,F,F,E,D,3.0,H,A,C,D,B,A,B,B,B,A,B,A,A,B,A,B,D,A,B,B,D,B1
170001665519.0,2017.0,São Paulo,SP,23.0,F,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,482.8,372.3,467.7,410.2,140.0,120.0,120.0,120.0,80.0,580.0,B,E,C,A,6.0,C,A,B,C,A,A,B,A,B,A,B,A,A,B,A,A,B,A,B,A,E,C2
170001665518.0,2017.0,Chapecó,SC,26.0,M,1.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,476.3,406.5,498.6,442.0,100.0,120.0,120.0,120.0,80.0,540.0,D,B,A,F,1.0,C,A,B,B,A,A,B,A,B,A,B,A,A,B,A,A,B,A,B,B,D,C2
170001665520.0,2017.0,Goiânia,GO,27.0,F,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,625.2,666.6,564.8,703.7,180.0,180.0,200.0,180.0,200.0,940.0,E,E,D,B,2.0,F,A,C,C,B,A,B,B,B,A,B,A,A,B,A,B,C,B,C,B,D,B2
170001665522.0,2017.0,Marechal Floriano,ES,18.0,F,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,440.3,568.1,500.1,552.5,120.0,120.0,100.0,120.0,140.0,600.0,D,D,A,B,3.0,C,A,C,D,B,A,B,A,B,A,B,A,B,B,A,B,B,B,B,B,E,C1
170001665521.0,2017.0,Joinville,SC,24.0,F,1.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,647.8,700.4,628.4,642.1,160.0,120.0,160.0,140.0,200.0,780.0,E,D,D,B,2.0,I,A,C,C,A,A,B,B,B,B,B,A,B,B,A,B,C,B,C,B,D,B2
170001665524.0,2017.0,Moreno,PE,26.0,F,1.0,6.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,431.0,406.6,498.1,471.6,120.0,120.0,100.0,120.0,20.0,480.0,C,D,B,B,2.0,B,A,B,C,A,A,B,A,B,A,B,A,B,B,B,B,B,A,A,B,E,C2
170001665529.0,2017.0,União Paulista,SP,18.0,M,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,612.2,546.2,588.2,678.6,120.0,120.0,80.0,120.0,60.0,500.0,D,E,C,A,3.0,D,A,B,C,B,A,B,A,B,A,B,A,A,B,A,B,D,A,B,B,E,C1
170001665525.0,2017.0,Parnamirim,RN,23.0,F,1.0,4.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,526.1,408.5,516.6,477.3,100.0,120.0,100.0,80.0,60.0,460.0,A,B,F,B,2.0,A,A,C,C,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,E,DE
170001665526.0,2017.0,Santana de Parnaíba,SP,26.0,F,1.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,589.8,637.2,610.1,535.5,160.0,120.0,120.0,120.0,180.0,700.0,D,C,C,B,1.0,C,A,B,B,A,A,B,A,A,A,B,A,A,A,A,A,B,A,B,A,D,DE
170001665527.0,2017.0,Itapecerica da Serra,SP,31.0,M,1.0,11.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,621.6,649.4,575.5,532.8,100.0,120.0,80.0,120.0,80.0,500.0,D,D,F,B,3.0,D,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,D,A,B,B,E,C2
170001665530.0,2017.0,Umuarama,PR,20.0,M,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,420.3,527.2,490.4,516.1,120.0,40.0,40.0,120.0,0.0,320.0,D,B,B,F,3.0,C,A,C,C,B,A,B,A,B,A,B,A,A,B,A,A,D,A,A,B,E,C1
170001665531.0,2017.0,Fernandópolis,SP,19.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,636.8,639.0,609.4,658.3,160.0,140.0,160.0,160.0,80.0,700.0,E,E,D,F,6.0,D,A,C,D,B,A,B,B,B,A,B,A,B,B,A,B,D,B,B,B,E,B2
170001664952.0,2017.0,São Paulo,SP,31.0,F,1.0,11.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,512.7,544.9,674.9,578.0,180.0,140.0,180.0,140.0,120.0,760.0,D,E,D,D,3.0,E,A,D,D,A,A,B,B,B,A,B,A,B,D,A,A,D,B,C,B,E,B1
170001664951.0,2017.0,João Pessoa,PB,33.0,F,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,497.4,466.8,392.7,411.1,140.0,180.0,140.0,120.0,120.0,700.0,A,B,A,A,5.0,D,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,B,A,B,B,E,DE
170001664953.0,2017.0,Olinda,PE,18.0,M,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,432.8,491.1,476.1,443.4,160.0,140.0,140.0,100.0,140.0,680.0,D,D,C,B,2.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,B,A,A,A,E,DE
170001664954.0,2017.0,Paulista,PE,27.0,F,1.0,9.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,398.5,479.4,512.1,432.5,120.0,80.0,60.0,80.0,60.0,400.0,C,D,B,B,3.0,B,A,B,C,A,A,B,A,B,A,A,A,A,B,B,A,D,A,B,B,E,C2
170003336569.0,2017.0,Conceição do Araguaia,PA,34.0,F,1.0,11.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,508.1,466.5,526.0,474.3,80.0,120.0,80.0,60.0,100.0,440.0,A,B,A,B,4.0,B,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,B,A,A,A,E,DE
170003336570.0,2017.0,Cantagalo,PR,20.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,542.0,369.2,479.4,369.7,140.0,120.0,140.0,120.0,20.0,540.0,B,D,A,B,5.0,E,A,B,D,B,B,B,A,B,A,A,A,A,B,B,A,E,A,B,B,E,C1
170003336571.0,2017.0,Montes Claros,MG,26.0,F,1.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,682.3,624.8,581.4,706.8,160.0,140.0,160.0,140.0,120.0,720.0,F,G,E,D,4.0,Q,A,C,C,C,B,B,B,A,A,A,A,A,D,A,B,D,B,B,B,A,B1
170003336574.0,2017.0,Três Ranchos,GO,26.0,F,1.0,9.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,519.5,494.3,435.7,540.7,100.0,120.0,120.0,80.0,0.0,420.0,B,E,A,C,4.0,C,A,B,C,A,A,B,A,B,A,B,A,A,B,A,A,D,A,A,B,E,C2
170001663825.0,2017.0,Rio de Janeiro,RJ,19.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,722.7,745.6,674.5,843.9,160.0,180.0,180.0,180.0,180.0,880.0,F,F,E,E,5.0,N,D,D,D,C,A,B,B,B,B,B,A,B,C,B,B,D,B,C,B,D,A
170003336576.0,2017.0,Itaquaquecetuba,SP,26.0,M,1.0,9.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,452.3,424.8,416.9,477.3,100.0,100.0,80.0,60.0,60.0,400.0,C,C,C,B,4.0,F,A,B,C,A,B,B,A,B,A,A,A,A,B,A,A,C,B,A,B,E,DE
170003336577.0,2017.0,Lagoa Dourada,MG,17.0,M,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,647.2,601.3,583.7,687.5,160.0,120.0,140.0,140.0,120.0,680.0,B,C,D,D,3.0,D,B,C,D,B,A,B,A,B,A,B,A,B,C,A,B,D,A,C,B,E,B2
170003336579.0,2017.0,Salvador,BA,21.0,F,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,564.2,553.4,618.0,540.0,160.0,120.0,120.0,100.0,80.0,580.0,G,G,E,D,2.0,M,D,D,D,B,A,B,B,B,A,B,A,B,C,A,B,D,B,D,B,C,A
170003336578.0,2017.0,Caicó,RN,23.0,F,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,402.2,551.6,547.2,391.0,120.0,120.0,100.0,100.0,60.0,500.0,C,D,C,B,1.0,B,A,B,B,A,A,B,B,A,A,A,A,A,A,A,A,B,A,A,A,E,DE
170003336581.0,2017.0,Teresina,PI,19.0,F,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,436.0,440.7,435.3,483.0,80.0,120.0,80.0,100.0,20.0,400.0,D,E,C,B,7.0,B,A,B,D,B,A,B,A,B,A,A,A,A,C,B,B,C,B,B,B,E,C1
170003336586.0,2017.0,Peruíbe,SP,40.0,F,1.0,11.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,470.6,534.1,544.0,380.3,140.0,120.0,120.0,100.0,60.0,540.0,C,C,A,B,5.0,D,A,B,D,B,A,B,B,B,A,B,A,B,B,B,A,C,A,B,B,E,C1
170003336585.0,2017.0,São Paulo,SP,23.0,M,1.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,448.8,631.4,569.3,603.0,140.0,120.0,120.0,120.0,120.0,620.0,B,B,A,A,1.0,C,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B,D,DE
170003334411.0,2017.0,Campo Grande,MS,23.0,F,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,541.3,627.5,553.3,584.6,100.0,120.0,140.0,140.0,100.0,600.0,E,C,F,A,4.0,I,A,C,D,B,A,B,B,B,A,B,A,B,D,B,A,D,A,D,B,D,B1
170001664255.0,2017.0,Brasília,DF,45.0,F,1.0,11.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,601.5,604.0,621.6,597.6,160.0,180.0,180.0,160.0,160.0,840.0,B,B,C,B,3.0,K,A,C,C,B,A,B,B,B,A,B,A,B,B,B,A,D,A,B,A,D,C1
170001664258.0,2017.0,Cantagalo,PR,22.0,F,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,435.8,510.9,449.9,450.5,120.0,140.0,80.0,100.0,0.0,440.0,D,F,C,D,3.0,D,A,B,D,A,A,B,A,B,A,B,A,A,B,A,A,C,A,A,B,E,C1
170001664257.0,2017.0,Salvador,BA,18.0,M,2.0,0.0,4.0,0.0,3.0,1.0,1.0,1.0,1.0,447.9,684.6,608.5,593.8,160.0,180.0,200.0,180.0,200.0,920.0,G,F,E,E,3.0,Q,D,E,E,C,A,B,C,B,B,B,A,A,E,B,B,E,B,E,B,A,A
170001664259.0,2017.0,Goiânia,GO,26.0,M,1.0,9.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,645.9,618.1,569.4,761.1,160.0,120.0,140.0,160.0,100.0,680.0,F,G,E,E,2.0,Q,A,E,E,B,A,B,B,B,A,B,A,B,C,A,A,A,B,B,B,A,A
170003334412.0,2017.0,Rio de Janeiro,RJ,23.0,F,1.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,478.5,604.8,607.4,605.3,160.0,120.0,140.0,140.0,180.0,740.0,F,E,E,D,2.0,F,A,B,B,A,A,B,B,B,A,B,A,A,B,B,A,C,B,C,B,D,B2
170001664352.0,2017.0,Camaragibe,PE,19.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,575.4,579.6,608.6,658.9,120.0,120.0,100.0,140.0,40.0,520.0,B,B,C,B,5.0,C,A,B,D,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B,E,DE
170001664353.0,2017.0,São José,SC,19.0,F,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,478.0,497.5,490.4,517.6,120.0,120.0,100.0,100.0,40.0,480.0,E,E,C,F,4.0,H,A,C,D,B,A,B,B,B,B,B,A,B,C,A,B,D,A,B,B,D,B2
170005040186.0,2017.0,Franca,SP,19.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,479.2,529.4,569.0,498.5,100.0,100.0,100.0,120.0,100.0,520.0,C,C,C,F,11.0,C,A,C,D,B,C,C,A,B,A,A,A,A,D,A,A,E,A,B,B,E,B2
170005040185.0,2017.0,Brasília,DF,17.0,M,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,612.4,622.0,622.5,808.5,160.0,180.0,180.0,160.0,160.0,840.0,G,E,E,F,4.0,O,A,D,D,C,A,B,C,B,A,B,A,B,D,A,B,E,A,D,B,D,A
170005040188.0,2017.0,Porto Alegre,RS,18.0,M,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,662.1,681.4,547.9,771.7,140.0,120.0,120.0,140.0,120.0,640.0,E,E,D,D,2.0,D,A,B,C,B,A,B,A,B,A,A,A,A,B,B,A,C,A,A,A,E,C2
170005040187.0,2017.0,Sorocaba,SP,18.0,F,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,531.7,584.7,532.5,642.0,120.0,140.0,120.0,120.0,100.0,600.0,F,F,E,B,4.0,K,A,B,D,C,A,B,B,B,B,B,A,B,B,A,B,E,B,D,B,D,A
170003335127.0,2017.0,São Carlos,SP,23.0,M,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,579.9,574.2,558.3,435.3,120.0,120.0,120.0,120.0,100.0,580.0,F,E,E,B,3.0,I,A,C,C,A,A,B,B,B,A,B,A,A,C,A,B,D,B,C,B,D,B1
170005040189.0,2017.0,Aripuanã,MT,18.0,F,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,572.3,611.8,601.6,618.2,160.0,120.0,120.0,120.0,60.0,580.0,E,F,D,D,4.0,C,A,B,D,B,A,B,B,B,A,B,A,A,C,A,B,D,A,B,B,E,B2
170003335216.0,2017.0,São Paulo,SP,23.0,M,1.0,5.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,608.4,641.9,640.2,705.2,120.0,120.0,120.0,120.0,80.0,560.0,E,E,D,D,6.0,J,A,B,D,B,A,B,B,B,A,B,A,B,D,B,A,E,B,B,B,D,B2
170003335128.0,2017.0,Nova Venécia,ES,18.0,F,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,558.0,513.6,520.5,596.6,140.0,120.0,120.0,160.0,80.0,620.0,B,G,A,C,3.0,E,A,B,C,B,C,B,A,B,A,B,A,A,B,B,A,D,A,B,B,E,B1
170003335129.0,2017.0,São Paulo,SP,25.0,F,1.0,8.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,425.7,554.0,494.2,577.0,120.0,100.0,120.0,120.0,100.0,560.0,D,D,C,C,4.0,E,A,B,B,B,A,B,A,B,A,B,A,B,B,A,A,E,A,B,B,E,C1
170001664958.0,2017.0,Porto Alegre,RS,23.0,F,1.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,511.2,627.5,566.3,535.9,160.0,160.0,160.0,180.0,160.0,820.0,E,F,F,D,4.0,L,A,B,D,B,A,B,B,B,A,B,A,B,D,B,B,E,B,E,B,D,A
170001664959.0,2017.0,Rio de Janeiro,RJ,24.0,F,1.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,676.8,645.2,590.9,683.2,120.0,120.0,120.0,140.0,100.0,600.0,G,G,E,D,4.0,J,B,C,D,C,A,B,B,B,A,B,A,A,D,A,B,D,B,B,B,D,B1
170001671546.0,2017.0,Belo Horizonte,MG,23.0,M,1.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,557.2,535.2,464.6,594.0,120.0,120.0,120.0,120.0,100.0,580.0,E,B,B,B,3.0,D,A,B,C,A,A,B,A,B,A,A,A,A,D,B,A,D,B,B,B,E,C1
170003345273.0,2017.0,Bento Gonçalves,RS,18.0,M,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,555.5,520.4,555.0,408.2,120.0,120.0,140.0,120.0,80.0,580.0,C,D,A,C,2.0,D,A,B,C,B,A,B,B,B,A,B,A,B,B,A,A,C,B,C,B,E,B2
170003335132.0,2017.0,Frutuoso Gomes,RN,17.0,F,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,530.7,578.0,557.7,428.3,140.0,120.0,120.0,140.0,100.0,620.0,D,B,F,B,4.0,B,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,C,A,A,A,E,DE
170003335134.0,2017.0,Ipatinga,MG,26.0,F,1.0,9.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,529.4,377.3,556.2,476.7,140.0,120.0,120.0,120.0,20.0,520.0,C,C,D,D,3.0,C,A,C,C,B,A,B,A,B,B,B,A,A,B,B,A,C,A,B,B,E,B2
170001664961.0,2017.0,Fortaleza,CE,17.0,M,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,619.7,681.9,639.2,711.7,160.0,160.0,160.0,180.0,160.0,820.0,E,E,C,C,4.0,C,A,D,D,A,A,B,A,B,A,A,A,A,B,A,A,E,B,B,B,E,B2
170001664962.0,2017.0,Exu,PE,26.0,F,1.0,8.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,479.8,420.7,501.3,475.6,120.0,120.0,120.0,120.0,120.0,600.0,C,E,A,B,3.0,D,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,C,A,A,A,E,DE
170001664963.0,2017.0,Osasco,SP,16.0,F,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,473.9,497.2,568.8,457.5,120.0,100.0,120.0,120.0,100.0,560.0,F,F,E,F,3.0,E,A,D,D,B,A,B,A,B,A,B,A,B,C,B,B,D,B,D,B,E,A
170001665028.0,2017.0,Belo Horizonte,MG,20.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,670.1,727.3,683.2,741.9,160.0,120.0,140.0,160.0,180.0,760.0,F,E,D,B,2.0,G,A,C,D,A,A,B,B,B,A,B,A,A,D,B,B,C,B,C,B,D,B1
170001665030.0,2017.0,Guarabira,PB,20.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,504.2,409.5,425.9,384.9,120.0,120.0,120.0,120.0,40.0,520.0,D,D,B,B,4.0,D,A,B,C,A,B,B,A,B,A,B,A,A,C,B,A,E,A,B,B,E,C1
170001665031.0,2017.0,Valparaíso de Goiás,GO,44.0,F,1.0,11.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,500.9,534.1,436.8,405.8,120.0,120.0,80.0,80.0,0.0,400.0,C,D,B,B,2.0,C,A,B,C,B,A,B,A,B,A,B,A,B,B,B,A,C,A,B,B,E,C1
170001665032.0,2017.0,Porteirinha,MG,20.0,F,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,593.9,572.3,569.1,586.5,120.0,120.0,120.0,120.0,80.0,560.0,B,C,A,A,3.0,B,A,B,C,B,A,B,B,A,A,B,A,A,B,A,A,D,A,B,B,E,C2
170003336588.0,2017.0,Fortaleza,CE,35.0,M,1.0,11.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,488.8,516.9,593.8,622.2,120.0,40.0,40.0,120.0,40.0,360.0,B,B,B,B,4.0,C,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B,E,DE
