NU_INSCRICAO,NU_ANO,NO_MUNICIPIO_RESIDENCIA,SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ESTADO_CIVIL,TP_COR_RACA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,TP_SES_INCOME,TP_SES_POINTS
180008257108.0,2018.0,Belém,PA,20.0,F,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,445.5,401.3,361.3,531.1,120.0,40.0,40.0,120.0,40.0,360.0,D,E,B,B,3.0,C,A,B,C,A,A,B,A,B,A,A,A,A,C,A,A,C,A,A,A,E,C2
180008202084.0,2018.0,São Paulo,SP,17.0,F,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,657.2,686.4,648.9,783.9,160.0,200.0,180.0,200.0,180.0,920.0,F,F,D,B,5.0,G,A,C,D,B,A,B,B,B,A,B,A,B,C,B,B,E,B,B,B,E,B1
180008196190.0,2018.0,Nova Mamoré,RO,27.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,543.0,560.5,572.1,651.3,100.0,120.0,100.0,80.0,80.0,480.0,B,C,C,B,6.0,B,A,B,C,A,A,B,A,A,B,A,A,A,B,B,A,B,A,A,A,E,DE
180008788028.0,2018.0,Monsenhor Hipólito,PI,19.0,F,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,510.3,551.2,557.6,447.1,180.0,200.0,200.0,200.0,180.0,960.0,A,B,A,A,3.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,B,B,E,DE
180008309664.0,2018.0,Camaragibe,PE,17.0,M,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,484.3,572.1,503.0,460.5,100.0,120.0,100.0,100.0,120.0,540.0,E,E,B,B,3.0,B,A,B,C,A,B,B,A,A,A,B,A,A,B,B,A,B,A,A,B,E,C2
180008411513.0,2018.0,Maracanaú,CE,41.0,F,1.0,12.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,536.3,649.5,562.3,486.6,140.0,120.0,100.0,120.0,80.0,560.0,C,B,F,B,3.0,C,A,B,B,A,A,B,A,B,A,A,A,A,B,A,A,C,A,B,B,E,C2
180007766897.0,2018.0,Delmiro Gouveia,AL,24.0,M,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,485.0,516.8,567.7,555.9,100.0,120.0,120.0,120.0,20.0,480.0,E,B,D,A,3.0,C,A,B,D,A,A,B,A,A,A,B,A,A,A,A,A,C,A,B,B,E,C2
180008895669.0,2018.0,Salvador,BA,43.0,F,1.0,11.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,460.6,473.4,435.5,507.9,120.0,120.0,80.0,80.0,60.0,460.0,B,A,B,C,8.0,B,A,C,C,A,A,B,B,B,A,B,A,A,B,A,A,C,A,A,A,E,DE
180008257109.0,2018.0,Goiânia,GO,23.0,M,1.0,3.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,664.6,672.7,599.8,703.9,160.0,200.0,200.0,180.0,160.0,900.0,G,E,D,B,4.0,G,A,B,D,A,B,B,B,B,B,B,A,B,D,B,A,E,B,D,B,E,B1
180008411143.0,2018.0,São José de Ribamar,MA,20.0,M,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,497.0,483.1,506.1,500.7,160.0,120.0,120.0,160.0,100.0,660.0,C,E,C,B,5.0,B,A,B,B,A,A,B,A,B,A,A,A,A,B,A,A,E,A,A,B,E,C2
180008196191.0,2018.0,Feira de Santana,BA,32.0,M,1.0,10.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,366.6,522.7,488.5,444.6,120.0,40.0,40.0,120.0,40.0,360.0,B,B,A,A,6.0,C,A,B,C,A,A,B,B,A,A,A,A,A,B,A,A,B,A,A,B,E,DE
180008309665.0,2018.0,Rio de Janeiro,RJ,18.0,F,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,468.7,563.8,508.3,513.7,120.0,40.0,40.0,120.0,20.0,340.0,D,D,C,B,2.0,C,D,B,B,A,A,B,B,A,A,A,A,A,B,B,B,B,A,A,B,E,C2
180008411514.0,2018.0,Cuiabá,MT,20.0,M,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,511.8,607.7,574.7,608.1,100.0,120.0,80.0,100.0,20.0,420.0,E,G,F,D,3.0,H,A,B,C,B,A,B,A,B,B,B,A,A,B,A,A,C,A,B,B,D,B2
180007766898.0,2018.0,Itapecerica da Serra,SP,21.0,F,1.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,468.6,591.3,555.1,582.8,120.0,140.0,140.0,140.0,180.0,720.0,H,B,B,C,6.0,C,A,C,E,A,A,B,B,B,A,B,A,A,D,A,A,E,B,A,B,E,C2
180008895670.0,2018.0,Alagoinhas,BA,39.0,F,1.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,496.9,426.5,436.9,479.3,120.0,120.0,120.0,120.0,80.0,560.0,E,E,C,B,5.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A,E,DE
180008257110.0,2018.0,Salvador,BA,21.0,F,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,499.4,573.9,531.2,432.8,80.0,40.0,40.0,120.0,40.0,320.0,E,C,C,B,4.0,A,A,B,A,A,A,B,A,A,A,A,A,A,B,B,A,B,A,A,A,E,DE
180007286747.0,2018.0,Cuité,PB,19.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,526.6,462.3,536.6,555.9,120.0,120.0,100.0,120.0,100.0,560.0,E,E,B,B,4.0,E,A,C,D,B,A,B,B,B,A,B,A,A,C,B,A,E,A,A,B,E,B2
180008196192.0,2018.0,Carpina,PE,38.0,F,1.0,12.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,403.1,585.8,503.3,429.8,120.0,40.0,40.0,120.0,40.0,360.0,B,B,B,A,4.0,B,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,C,A,A,A,E,DE
180008788030.0,2018.0,Itapecerica da Serra,SP,17.0,F,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,553.0,622.2,614.6,473.1,120.0,120.0,120.0,120.0,120.0,600.0,E,E,B,D,4.0,A,A,B,B,B,A,B,A,B,A,B,A,A,B,A,A,C,B,A,B,E,C1
180008411515.0,2018.0,Nossa Senhora das Dores,SE,19.0,F,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,404.0,507.7,408.2,416.4,0.0,0.0,0.0,0.0,0.0,0.0,B,B,A,A,4.0,B,A,B,C,A,B,B,A,A,A,A,A,A,B,B,A,C,A,A,A,E,DE
180007766899.0,2018.0,São Luís,MA,31.0,F,1.0,12.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,508.8,614.1,584.3,453.1,140.0,40.0,40.0,120.0,40.0,380.0,B,F,D,D,5.0,E,A,B,D,B,B,B,A,A,A,B,A,A,C,B,A,E,B,B,B,E,B2
180008895671.0,2018.0,Campo Grande,MS,20.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,461.6,596.8,560.1,682.2,140.0,120.0,120.0,120.0,80.0,580.0,E,E,B,B,5.0,G,A,C,D,B,B,B,B,B,A,B,A,B,C,A,A,E,B,B,B,E,B2
180008257111.0,2018.0,Contagem,MG,21.0,F,1.0,4.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,424.8,584.9,535.5,543.0,120.0,40.0,40.0,120.0,40.0,360.0,C,E,C,B,3.0,D,A,C,D,B,A,C,A,B,A,A,A,B,C,B,A,D,A,B,A,E,B2
180008202087.0,2018.0,Araguaína,TO,24.0,F,1.0,6.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,393.0,551.4,567.1,509.9,120.0,40.0,40.0,120.0,40.0,360.0,B,B,A,A,1.0,C,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B,D,DE
180008411145.0,2018.0,Piracicaba,SP,23.0,F,1.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,421.2,487.8,407.0,447.0,100.0,120.0,120.0,120.0,60.0,520.0,B,C,A,A,3.0,B,A,C,D,B,B,B,B,B,B,B,A,A,B,A,A,D,B,C,B,E,B2
180007286748.0,2018.0,Recife,PE,19.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,438.6,582.7,587.4,563.2,120.0,120.0,120.0,120.0,20.0,500.0,D,E,C,D,5.0,E,A,B,D,B,A,B,B,B,B,B,A,A,C,B,A,E,B,B,B,E,B2
180008196193.0,2018.0,Luziânia,GO,21.0,F,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,427.4,524.9,476.3,625.9,120.0,40.0,40.0,80.0,40.0,320.0,A,B,F,B,9.0,B,A,B,D,A,A,B,A,A,A,A,A,A,B,A,A,D,A,A,A,E,DE
180008788031.0,2018.0,Fortaleza,CE,18.0,F,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,511.9,589.9,625.5,493.4,120.0,120.0,120.0,120.0,160.0,640.0,H,E,B,B,5.0,B,A,B,C,A,A,B,A,B,A,A,A,A,B,B,A,E,A,A,A,E,C2
180008309667.0,2018.0,São Gabriel da Cachoeira,AM,20.0,F,1.0,2.0,1.0,0.0,5.0,1.0,1.0,1.0,1.0,453.5,423.2,539.1,562.1,140.0,120.0,120.0,140.0,160.0,680.0,F,D,D,A,6.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,B,B,A,A,A,E,C2
180007766900.0,2018.0,Fortaleza,CE,20.0,F,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,476.5,636.3,574.9,430.4,120.0,120.0,120.0,100.0,120.0,580.0,B,F,A,B,2.0,B,A,B,B,A,A,B,A,B,A,A,A,A,B,B,A,C,A,B,B,E,B2
180008895672.0,2018.0,Brasília,DF,22.0,F,1.0,5.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,514.7,640.4,615.5,566.0,120.0,40.0,40.0,120.0,40.0,360.0,H,C,F,A,1.0,C,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,B,B,D,DE
180008202088.0,2018.0,Pinhais,PR,24.0,F,1.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,527.8,514.7,517.3,514.7,120.0,40.0,40.0,100.0,40.0,340.0,E,E,F,B,3.0,E,A,B,D,B,A,B,B,B,A,B,A,A,C,A,A,D,B,B,B,E,B2
180008411146.0,2018.0,Vitória de Santo Antão,PE,20.0,F,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,462.1,592.0,524.9,515.3,140.0,160.0,160.0,140.0,160.0,760.0,A,B,D,B,4.0,B,A,B,D,A,A,B,A,A,A,A,A,A,B,A,A,A,A,B,B,E,DE
180007286749.0,2018.0,Viamão,RS,47.0,F,1.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,478.0,637.9,527.9,554.4,160.0,40.0,40.0,120.0,40.0,400.0,C,B,B,B,4.0,H,A,B,C,B,A,B,B,B,A,B,A,A,B,B,A,C,B,B,B,D,C1
180008196194.0,2018.0,Rio de Janeiro,RJ,19.0,M,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,610.6,642.8,611.5,777.6,160.0,180.0,140.0,180.0,160.0,820.0,C,C,C,D,4.0,H,A,B,C,A,A,B,A,B,A,B,A,A,C,B,B,C,B,B,B,D,C2
180008788032.0,2018.0,Serra,ES,33.0,F,1.0,12.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,494.1,498.8,430.8,494.1,80.0,40.0,40.0,80.0,20.0,260.0,A,B,C,C,3.0,A,A,B,B,A,A,B,A,A,A,B,A,A,B,B,A,B,A,B,A,E,DE
180008309668.0,2018.0,Sumé,PB,20.0,F,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,466.7,595.8,496.5,444.2,120.0,120.0,100.0,120.0,80.0,540.0,E,B,D,B,4.0,B,B,C,C,B,B,B,B,A,A,A,A,A,B,A,A,E,A,B,B,E,B2
180008411517.0,2018.0,Abaetetuba,PA,18.0,F,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,566.2,460.9,497.1,567.2,60.0,120.0,100.0,100.0,120.0,500.0,D,D,A,B,5.0,A,B,B,C,A,A,B,A,B,A,A,A,A,B,B,A,B,A,A,A,E,DE
180007766901.0,2018.0,Jaqueira,PE,26.0,F,1.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,443.7,593.4,545.6,526.4,120.0,120.0,120.0,120.0,40.0,520.0,B,B,F,F,2.0,C,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,B,A,A,A,E,DE
180008895673.0,2018.0,Lorena,SP,27.0,M,1.0,9.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,395.8,600.0,501.6,505.5,100.0,120.0,120.0,120.0,120.0,580.0,B,E,B,B,3.0,C,A,C,D,A,A,B,B,B,A,B,A,A,C,A,B,C,B,C,B,E,B2
180008257113.0,2018.0,Rio de Janeiro,RJ,17.0,F,2.0,0.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,592.8,706.0,633.1,740.3,160.0,180.0,180.0,160.0,140.0,820.0,H,E,F,D,3.0,D,A,B,C,A,A,B,A,B,B,B,A,A,C,A,B,D,B,B,B,E,C1
180008202089.0,2018.0,Poço Fundo,MG,19.0,M,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,515.3,574.2,497.4,536.7,100.0,60.0,60.0,80.0,40.0,340.0,A,B,A,A,4.0,C,A,B,C,A,B,B,A,B,A,A,A,A,B,A,A,B,A,B,A,E,DE
180007286750.0,2018.0,Jaboticabal,SP,19.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,446.9,568.6,567.9,462.1,120.0,40.0,40.0,100.0,40.0,340.0,D,E,C,B,2.0,B,A,B,C,A,B,B,B,B,A,B,A,A,B,A,A,C,B,A,B,E,C1
180008788033.0,2018.0,Santarém,PA,27.0,F,1.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,435.5,530.0,440.5,412.7,120.0,80.0,80.0,80.0,80.0,440.0,B,C,A,A,2.0,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A,E,DE
180008309669.0,2018.0,Fortaleza,CE,18.0,F,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,457.3,564.2,474.6,462.9,100.0,40.0,60.0,60.0,40.0,300.0,D,D,C,B,7.0,C,A,B,C,A,A,B,A,B,A,A,A,A,B,B,A,B,A,A,A,E,DE
180008411518.0,2018.0,Vieirópolis,PB,27.0,F,1.0,9.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,466.6,441.0,395.3,439.5,120.0,120.0,100.0,100.0,0.0,440.0,A,B,A,A,3.0,B,A,B,C,A,B,B,A,A,A,A,A,A,B,B,A,B,A,A,B,E,DE
180007766902.0,2018.0,Niterói,RJ,18.0,F,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,379.7,440.7,486.3,527.1,80.0,120.0,80.0,80.0,40.0,400.0,A,B,C,B,6.0,C,A,B,B,A,A,B,A,B,A,B,A,A,B,A,A,B,B,A,A,E,DE
180008895674.0,2018.0,Cuiabá,MT,18.0,F,2.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,409.0,516.9,365.8,397.2,100.0,40.0,40.0,100.0,40.0,320.0,E,G,B,D,2.0,D,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,B,A,B,B,E,B2
180008257114.0,2018.0,Camaçari,BA,20.0,M,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,556.8,587.6,503.3,471.5,140.0,80.0,80.0,140.0,0.0,440.0,E,E,C,F,4.0,A,A,B,C,B,A,B,B,A,A,B,A,A,B,A,A,D,A,B,B,E,C1
180008202090.0,2018.0,Macaíba,RN,26.0,F,1.0,8.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,487.7,615.0,556.1,527.9,140.0,120.0,120.0,120.0,100.0,600.0,E,C,C,C,2.0,E,A,B,C,A,B,B,A,A,A,A,A,A,B,B,A,C,A,B,B,D,C1
180007286751.0,2018.0,Brasília,DF,23.0,F,1.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,593.8,542.0,529.4,604.5,160.0,200.0,160.0,160.0,180.0,860.0,E,G,F,B,2.0,E,A,B,C,A,A,B,A,A,A,B,A,A,B,A,A,C,B,B,B,D,B2
180008196196.0,2018.0,Campinas,SP,17.0,M,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,611.7,594.5,593.9,496.2,140.0,140.0,120.0,120.0,160.0,680.0,E,F,D,D,3.0,M,A,B,C,B,B,B,A,B,A,B,A,B,C,B,B,D,B,B,B,D,B2
180008309670.0,2018.0,Salvador,BA,17.0,F,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,624.5,640.1,623.8,602.5,100.0,120.0,120.0,100.0,120.0,560.0,E,F,C,E,2.0,C,A,B,C,A,A,B,B,B,A,B,A,A,B,A,A,A,A,B,B,E,B2
180008411519.0,2018.0,Boa Vista,RR,18.0,F,2.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0,1.0,515.6,540.1,503.7,466.6,120.0,40.0,40.0,120.0,40.0,360.0,H,E,F,B,5.0,B,A,B,C,A,A,B,B,B,B,A,A,A,B,A,A,D,A,B,A,E,C1
180007766903.0,2018.0,Belém,PA,18.0,M,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,461.4,513.6,433.4,500.0,100.0,60.0,60.0,100.0,60.0,380.0,D,D,B,B,8.0,C,D,B,D,A,A,C,A,B,A,A,A,A,D,B,A,D,A,A,B,E,C1
180008257115.0,2018.0,Fortaleza,CE,17.0,F,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,505.0,622.6,527.3,561.6,120.0,140.0,180.0,120.0,80.0,640.0,B,B,B,B,2.0,B,A,B,C,A,A,B,B,B,A,B,A,A,B,A,A,C,A,B,B,E,C2
180008202091.0,2018.0,Ilhéus,BA,18.0,F,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,567.8,636.4,617.9,547.2,140.0,180.0,180.0,160.0,120.0,780.0,E,E,C,B,4.0,C,A,B,C,B,B,B,A,B,A,B,A,A,C,A,B,D,B,B,B,E,B2
180008411149.0,2018.0,Fortaleza,CE,20.0,F,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,465.3,595.9,602.5,440.4,120.0,120.0,80.0,120.0,40.0,480.0,F,C,B,D,3.0,C,A,B,C,A,A,B,A,B,A,A,A,B,B,A,A,D,A,D,B,E,B2
180008196197.0,2018.0,Feira de Santana,BA,19.0,F,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,445.2,595.5,484.6,493.8,120.0,120.0,120.0,120.0,120.0,600.0,C,B,C,B,3.0,C,A,B,C,A,A,B,A,A,A,A,A,A,C,A,B,C,A,A,B,E,DE
180008788035.0,2018.0,Osasco,SP,20.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,446.2,586.2,562.6,480.0,120.0,120.0,120.0,120.0,40.0,520.0,E,B,C,F,4.0,G,A,C,C,A,A,B,B,B,A,B,A,B,C,B,A,E,B,B,B,E,B2
180008411520.0,2018.0,Macapá,AP,23.0,M,1.0,6.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,446.6,643.0,578.5,384.1,120.0,120.0,120.0,120.0,80.0,560.0,B,E,A,A,8.0,F,A,B,D,A,B,B,A,A,A,B,A,A,B,A,A,E,A,B,B,E,C1
180007766904.0,2018.0,Teresina,PI,19.0,F,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,476.4,621.1,598.4,445.9,120.0,120.0,120.0,140.0,80.0,580.0,C,E,C,B,4.0,C,A,C,D,A,B,B,B,B,B,B,A,A,B,A,A,D,A,A,B,E,B2
180008895676.0,2018.0,Olinda Nova do Maranhão,MA,19.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,431.4,481.8,449.1,457.7,140.0,120.0,120.0,140.0,40.0,560.0,H,G,A,A,2.0,B,A,A,B,A,B,B,A,A,A,A,A,A,B,A,A,B,A,A,A,E,C2
180008257116.0,2018.0,Contagem,MG,21.0,M,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,432.2,616.6,588.7,650.4,120.0,120.0,120.0,120.0,80.0,560.0,C,H,C,B,3.0,G,A,B,C,B,A,B,B,B,A,B,A,A,C,B,A,C,B,C,B,D,B2
180008202092.0,2018.0,Pacatuba,CE,26.0,F,1.0,9.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,377.8,485.7,526.4,518.6,140.0,120.0,120.0,120.0,80.0,580.0,B,G,A,D,3.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,D,A,A,B,E,C1
180008788036.0,2018.0,Osasco,SP,20.0,F,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,421.8,594.4,558.7,466.3,120.0,140.0,120.0,120.0,80.0,580.0,C,C,B,B,5.0,G,A,B,C,B,A,B,B,B,B,B,A,A,D,B,A,D,A,B,B,E,B2
180008309672.0,2018.0,Seropédica,RJ,30.0,F,1.0,10.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,401.3,560.9,427.2,381.1,100.0,40.0,60.0,100.0,0.0,300.0,B,B,C,B,3.0,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A,E,DE
180008411521.0,2018.0,Porto Alegre,RS,30.0,F,1.0,11.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,443.1,576.8,585.0,498.0,120.0,160.0,160.0,120.0,40.0,600.0,E,E,B,D,4.0,G,A,B,C,B,B,B,B,B,A,B,A,A,C,A,A,E,B,A,B,E,B2
180008895677.0,2018.0,Aragarças,GO,18.0,F,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,413.3,576.3,555.4,488.7,120.0,180.0,140.0,120.0,100.0,660.0,E,F,D,C,5.0,H,A,B,D,C,B,B,A,B,A,B,A,A,B,A,A,D,B,C,B,E,B1
180008257117.0,2018.0,Pinheiro,MA,21.0,F,1.0,4.0,1.0,0.0,5.0,1.0,1.0,1.0,1.0,491.9,452.7,434.8,400.5,100.0,40.0,40.0,100.0,60.0,340.0,B,D,A,B,4.0,B,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,B,A,A,A,E,DE
180008202093.0,2018.0,Crato,CE,19.0,F,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,532.6,606.0,526.7,522.7,120.0,120.0,100.0,80.0,100.0,520.0,E,E,B,B,6.0,D,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,E,A,A,B,E,C2
180008411151.0,2018.0,Joinville,SC,18.0,F,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,576.3,650.5,570.8,700.6,160.0,120.0,160.0,180.0,180.0,800.0,E,C,C,B,4.0,J,A,D,E,C,A,B,B,B,B,B,A,B,E,B,B,C,B,D,B,D,A
180008196199.0,2018.0,Porto Alegre,RS,19.0,M,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,444.7,602.7,591.6,661.9,120.0,120.0,120.0,100.0,80.0,540.0,E,F,F,B,3.0,F,A,B,C,A,A,B,B,B,A,B,A,A,C,A,A,D,A,B,B,E,B2
180008788037.0,2018.0,Belo Horizonte,MG,29.0,F,1.0,11.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,414.2,517.9,462.7,383.2,0.0,0.0,0.0,0.0,0.0,0.0,B,B,C,B,3.0,E,A,B,B,B,B,B,A,B,A,B,A,A,B,B,A,C,A,A,A,E,DE
180008309673.0,2018.0,Esteio,RS,20.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,494.4,616.2,570.0,517.6,120.0,120.0,120.0,140.0,140.0,640.0,C,E,C,C,4.0,C,A,B,C,B,A,B,A,A,A,A,A,A,B,B,A,D,A,B,B,E,C1
180008411522.0,2018.0,Boa Vista,RR,18.0,F,2.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,610.3,589.1,585.6,460.7,120.0,120.0,120.0,120.0,120.0,600.0,E,E,B,B,3.0,B,A,B,B,A,A,B,B,B,A,A,A,A,B,A,A,A,A,A,A,E,C2
180007766906.0,2018.0,Salto de Pirapora,SP,23.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,521.3,542.8,488.4,492.4,120.0,120.0,120.0,100.0,140.0,600.0,B,B,A,A,5.0,C,A,B,B,B,B,B,A,A,A,B,A,A,A,A,A,D,A,B,B,E,C2
180008895678.0,2018.0,Novo Gama,GO,31.0,M,1.0,5.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,422.3,617.4,536.2,417.1,100.0,120.0,120.0,80.0,100.0,520.0,B,B,B,B,5.0,C,A,B,C,A,B,B,A,A,A,A,A,A,B,B,A,E,A,B,B,E,DE
180008257118.0,2018.0,Campina Grande,PB,22.0,F,1.0,4.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,495.3,622.0,611.2,669.5,160.0,140.0,140.0,140.0,120.0,700.0,B,C,B,A,4.0,C,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,C,A,B,B,E,DE
180008202094.0,2018.0,São João do Arraial,PI,29.0,M,1.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,443.2,524.9,549.8,641.0,80.0,40.0,40.0,80.0,40.0,280.0,B,B,A,A,3.0,D,A,B,C,B,B,B,A,A,A,A,A,A,B,A,A,D,A,A,B,E,DE
180008411152.0,2018.0,Luís Gomes,RN,21.0,M,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,532.8,604.0,589.8,543.0,100.0,100.0,80.0,120.0,80.0,480.0,E,E,D,D,5.0,C,A,B,D,B,A,B,A,B,A,A,A,A,D,A,A,E,A,B,B,E,C1
180007286755.0,2018.0,São Paulo,SP,17.0,M,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,613.7,627.1,602.7,717.4,160.0,140.0,120.0,140.0,80.0,640.0,F,F,F,F,4.0,G,A,B,C,B,A,B,A,B,A,B,A,A,B,A,A,B,B,B,B,E,B2
180008411523.0,2018.0,Macaé,RJ,17.0,F,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,529.6,683.3,652.5,740.3,180.0,200.0,200.0,200.0,180.0,960.0,E,E,D,D,3.0,J,A,B,C,D,B,B,A,B,A,A,A,A,C,A,A,E,B,D,B,D,B1
180008895679.0,2018.0,São Paulo,SP,18.0,F,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,604.6,581.0,616.3,678.5,120.0,120.0,120.0,140.0,100.0,600.0,C,D,B,B,5.0,H,A,C,D,B,B,B,B,B,A,B,A,A,B,A,A,E,A,A,A,E,C1
